onset	duration	rms	lrdiff
586.56	0.04	0.00753349	0.00050226
586.60	0.04	0.01391834	0.00064183
586.64	0.04	0.06514225	0.00289720
586.68	0.04	0.03632470	0.00056096
586.72	0.04	0.03457609	0.00221248
586.76	0.04	0.04958848	0.00320763
586.80	0.04	0.05835558	0.00149825
586.84	0.04	0.07838233	0.00442906
586.88	0.04	0.06166234	0.00085092
586.92	0.04	0.04207917	0.00552654
586.96	0.04	0.04778021	0.00369769
587.00	0.04	0.07478770	0.02583910
587.04	0.04	0.32714572	0.00657284
587.08	0.04	0.19734378	0.00650458
587.12	0.04	0.10595849	0.00680164
587.16	0.04	0.16718768	-0.00039555
587.20	0.04	0.16901371	0.00263466
587.24	0.04	0.10918033	0.00209514
587.28	0.04	0.03624683	0.00460327
587.32	0.04	0.07166477	0.00203881
587.36	0.04	0.09221755	0.00122721
587.40	0.04	0.14765702	0.00213822
587.44	0.04	0.19144201	0.00347101
587.48	0.04	0.09980461	0.00295524
587.52	0.04	0.06049002	0.00203123
587.56	0.04	0.04493969	0.00576666
587.60	0.04	0.07153513	0.00153791
587.64	0.04	0.03569922	0.00815299
587.68	0.04	0.05138699	0.00971604
587.72	0.04	0.05223776	0.01082565
587.76	0.04	0.05445924	0.00364405
587.80	0.04	0.05709893	0.00129142
587.84	0.04	0.04175074	-0.00012605
587.88	0.04	0.03906427	0.00179129
587.92	0.04	0.04041959	0.00896977
587.96	0.04	0.03813174	0.01438383
588.00	0.04	0.04332295	0.01870312
588.04	0.04	0.12240615	0.00733494
588.08	0.04	0.15093161	0.00451398
588.12	0.04	0.13010760	0.00372703
588.16	0.04	0.23931770	-0.00138214
588.20	0.04	0.11723337	-0.00315342
588.24	0.04	0.15548504	0.00615375
588.28	0.04	0.11640349	-0.00402124
588.32	0.04	0.11777929	0.00165001
588.36	0.04	0.05948991	0.00238725
588.40	0.04	0.11579327	0.00402968
588.44	0.04	0.18898091	0.00027026
588.48	0.04	0.16087766	0.00190096
588.52	0.04	0.07935652	0.00238581
588.56	0.04	0.04686064	0.00688888
588.60	0.04	0.05734933	0.00939773
588.64	0.04	0.21306529	0.00090886
588.68	0.04	0.23942942	0.00399552
588.72	0.04	0.13947593	0.00039827
588.76	0.04	0.23491628	-0.00216822
588.80	0.04	0.36539378	-0.00095882
588.84	0.04	0.17012470	-0.01835151
588.88	0.04	0.11747242	-0.01436575
588.92	0.04	0.08360808	-0.01950645
588.96	0.04	0.10198731	-0.00631993
589.00	0.04	0.10002676	-0.00058571
589.04	0.04	0.07141052	0.00068032
589.08	0.04	0.07973660	0.00632104
589.12	0.04	0.04875813	0.00732756
589.16	0.04	0.05043067	0.00682898
589.20	0.04	0.07604365	0.01003968
589.24	0.04	0.11175169	0.00801473
589.28	0.04	0.06099745	0.00808948
589.32	0.04	0.05131221	0.00268727
589.36	0.04	0.04370905	-0.00195354
589.40	0.04	0.05742322	0.00068250
589.44	0.04	0.04301875	0.00397544
589.48	0.04	0.04444481	0.00327334
589.52	0.04	0.06400392	0.00443438
589.56	0.04	0.08438777	0.00200902
589.60	0.04	0.16890255	-0.05256776
589.64	0.04	0.14094552	-0.09026424
589.68	0.04	0.13278205	-0.07682922
589.72	0.04	0.11152557	-0.05590116
589.76	0.04	0.16000309	-0.01840891
589.80	0.04	0.20078672	-0.00513087
589.84	0.04	0.16831492	-0.00636631
589.88	0.04	0.14603729	0.00441565
589.92	0.04	0.23523389	0.00327653
589.96	0.04	0.22632318	0.00583852
590.00	0.04	0.17005862	-0.00605045
590.04	0.04	0.12039880	0.00801925
590.08	0.04	0.17347986	0.01130676
590.12	0.04	0.18192107	0.00603778
590.16	0.04	0.18483142	0.00597812
590.20	0.04	0.16298941	0.00482739
590.24	0.04	0.11622612	0.00124800
590.28	0.04	0.19836963	0.00210998
590.32	0.04	0.11686322	-0.01263868
590.36	0.04	0.08461103	-0.00432154
590.40	0.04	0.22611667	-0.00392407
590.44	0.04	0.18599563	0.00051342
590.48	0.04	0.15012248	0.00309352
590.52	0.04	0.10497847	0.00336777
590.56	0.04	0.12049350	0.00624222
590.60	0.04	0.15617997	0.00231264
590.64	0.04	0.16224135	0.00279849
590.68	0.04	0.14673633	0.00028017
590.72	0.04	0.14872798	0.00354516
590.76	0.04	0.21790885	0.00649725
590.80	0.04	0.20611729	0.00028068
590.84	0.04	0.18727403	0.00093091
590.88	0.04	0.16520750	-0.00115048
590.92	0.04	0.25205663	-0.00164469
590.96	0.04	0.21914203	-0.00750631
591.00	0.04	0.28413872	0.00073574
591.04	0.04	0.23310592	-0.00097189
591.08	0.04	0.24225805	-0.00064768
591.12	0.04	0.15965981	-0.01581410
591.16	0.04	0.12376000	0.00502087
591.20	0.04	0.07239546	-0.00436096
591.24	0.04	0.05010784	-0.00421770
591.28	0.04	0.05102804	-0.00217535
591.32	0.04	0.06798837	-0.00865919
591.36	0.04	0.04730119	-0.00617253
591.40	0.04	0.03799262	-0.00469691
591.44	0.04	0.06332610	0.02354127
591.48	0.04	0.06750792	0.02678377
591.52	0.04	0.04876242	0.01523248
591.56	0.04	0.04702783	0.01477419
591.60	0.04	0.06223236	0.00610432
591.64	0.04	0.07151363	-0.00242666
591.68	0.04	0.05935494	0.01166607
591.72	0.04	0.05262742	0.01424161
591.76	0.04	0.05160420	0.01141735
591.80	0.04	0.04863847	0.00841744
591.84	0.04	0.09408401	0.00801631
591.88	0.04	0.14582228	0.00350786
591.92	0.04	0.10370699	0.00372448
591.96	0.04	0.18860654	0.00297256
592.00	0.04	0.12720706	0.00288808
592.04	0.04	0.05306867	0.01151707
592.08	0.04	0.06574390	0.01208090
592.12	0.04	0.15889906	0.00052447
592.16	0.04	0.19648145	0.01216251
592.20	0.04	0.22371316	0.01112777
592.24	0.04	0.23037944	0.00780941
592.28	0.04	0.17081438	0.01131149
592.32	0.04	0.14449279	0.01386397
592.36	0.04	0.21015144	0.00671281
592.40	0.04	0.19097108	0.00482261
592.44	0.04	0.22820685	0.00765849
592.48	0.04	0.14452202	0.00081631
592.52	0.04	0.05169045	0.01475796
592.56	0.04	0.06419707	0.00985299
592.60	0.04	0.10224366	0.01205566
592.64	0.04	0.07866020	0.00484960
592.68	0.04	0.05253334	0.00199078
592.72	0.04	0.10171599	-0.00151196
592.76	0.04	0.07071853	0.00004756
592.80	0.04	0.05988020	-0.00551199
592.84	0.04	0.06650299	-0.00308528
592.88	0.04	0.08046403	-0.00493117
592.92	0.04	0.12399313	0.00413664
592.96	0.04	0.15496814	0.00956262
593.00	0.04	0.14856426	0.00754184
593.04	0.04	0.14946972	0.00397903
593.08	0.04	0.16733496	0.00792960
593.12	0.04	0.15123379	0.00202482
593.16	0.04	0.11999622	0.01602650
593.20	0.04	0.12906178	-0.00095874
593.24	0.04	0.14956194	0.02958475
593.28	0.04	0.17562133	0.01982591
593.32	0.04	0.14316942	0.01129233
593.36	0.04	0.12069979	0.00396609
593.40	0.04	0.10351021	0.00832926
593.44	0.04	0.05212069	-0.00145292
593.48	0.04	0.04408348	0.00693645
593.52	0.04	0.03997366	0.01131936
593.56	0.04	0.05629885	0.00632635
593.60	0.04	0.20299788	0.00470456
593.64	0.04	0.17477040	0.00717621
593.68	0.04	0.15525553	-0.00012020
593.72	0.04	0.16328331	0.00009572
593.76	0.04	0.14384865	0.00097374
593.80	0.04	0.13596141	0.00121164
593.84	0.04	0.13273859	0.00153052
593.88	0.04	0.11189520	0.00030619
593.92	0.04	0.06901288	0.00368430
593.96	0.04	0.04388519	0.00178405
594.00	0.04	0.04437980	0.00239151
594.04	0.04	0.04844731	0.00165052
594.08	0.04	0.09281853	-0.00213594
594.12	0.04	0.09773385	-0.00036191
594.16	0.04	0.09584523	-0.00194128
594.20	0.04	0.06488847	-0.00249360
594.24	0.04	0.04284626	-0.00117353
594.28	0.04	0.04248727	0.00373436
594.32	0.04	0.03978131	0.00423403
594.36	0.04	0.03396575	-0.00117745
594.40	0.04	0.05057659	0.00061577
594.44	0.04	0.07311497	0.00053169
594.48	0.04	0.08119784	0.00600840
594.52	0.04	0.07393193	0.01825508
594.56	0.04	0.06003811	0.02022093
594.60	0.04	0.05979512	0.01431203
594.64	0.04	0.06393014	0.00717942
594.68	0.04	0.05685716	0.00438573
594.72	0.04	0.04782064	0.00047162
594.76	0.04	0.04867954	0.00026579
594.80	0.04	0.03712492	0.00553138
594.84	0.04	0.12339493	-0.02968811
594.88	0.04	0.14139053	-0.05797599
594.92	0.04	0.13049190	-0.04503153
594.96	0.04	0.11430000	-0.02460380
595.00	0.04	0.10621580	0.00181331
595.04	0.04	0.07789008	0.01697739
595.08	0.04	0.04764215	0.01486043
595.12	0.04	0.04513727	0.01967347
595.16	0.04	0.04275091	0.01720312
595.20	0.04	0.04495089	0.01289492
595.24	0.04	0.08372802	0.00122698
595.28	0.04	0.14793797	0.00058836
595.32	0.04	0.06810402	0.00732410
595.36	0.04	0.06138448	0.01619186
595.40	0.04	0.39962742	0.00277240
595.44	0.04	0.16240411	0.00586108
595.48	0.04	0.04829982	0.01047087
595.52	0.04	0.07119909	0.00050190
595.56	0.04	0.27279119	0.00468430
595.60	0.04	0.44776751	-0.01223214
595.64	0.04	0.45917552	-0.02590003
595.68	0.04	0.27444105	-0.02258607
595.72	0.04	0.13506051	-0.02422078
595.76	0.04	0.11615267	-0.00706252
595.80	0.04	0.07650797	-0.00264703
595.84	0.04	0.14204975	0.00097603
595.88	0.04	0.34973171	0.00021734
595.92	0.04	0.34297248	0.00269970
595.96	0.04	0.33981159	0.00052599
596.00	0.04	0.10454085	0.00224559
596.04	0.04	0.06941898	0.00449216
596.08	0.04	0.07769498	0.00293897
596.12	0.04	0.11030917	-0.00178794
596.16	0.04	0.11129339	-0.00537796
596.20	0.04	0.10858769	0.00397029
596.24	0.04	0.10638337	0.00693833
596.28	0.04	0.09899922	0.00247887
596.32	0.04	0.05281996	-0.00390649
596.36	0.04	0.10536669	-0.02606464
596.40	0.04	0.13690904	-0.06951659
596.44	0.04	0.13298897	-0.06144607
596.48	0.04	0.13157826	-0.04731734
596.52	0.04	0.14042102	-0.01783243
596.56	0.04	0.14055572	-0.00474507
596.60	0.04	0.11781011	-0.00088808
596.64	0.04	0.11506287	-0.00200824
596.68	0.04	0.09214165	0.00801919
596.72	0.04	0.08949630	0.00469815
596.76	0.04	0.09403441	0.00188419
596.80	0.04	0.09377165	-0.00541627
596.84	0.04	0.06160303	0.00560371
596.88	0.04	0.20969324	-0.00134151
596.92	0.04	0.33424736	0.00359660
596.96	0.04	0.25926492	0.01281183
597.00	0.04	0.25970391	0.01558557
597.04	0.04	0.21574245	0.00701517
597.08	0.04	0.28075497	0.01019960
597.12	0.04	0.18151228	0.01288412
597.16	0.04	0.10520790	0.00281972
597.20	0.04	0.08198692	-0.00462088
597.24	0.04	0.05261208	-0.00746149
597.28	0.04	0.07305679	-0.00047268
597.32	0.04	0.06575292	-0.00006790
597.36	0.04	0.04862151	0.00397464
597.40	0.04	0.05301379	0.00700116
597.44	0.04	0.05364426	0.00893131
597.48	0.04	0.17209652	0.00705876
597.52	0.04	0.08096051	0.01290663
597.56	0.04	0.04778276	0.00998135
597.60	0.04	0.04584458	0.00098179
597.64	0.04	0.05947105	-0.00446542
597.68	0.04	0.06808929	0.00624125
597.72	0.04	0.09008501	0.00293218
597.76	0.04	0.06865380	0.00251042
597.80	0.04	0.11354158	0.00204398
597.84	0.04	0.10339258	0.01100914
597.88	0.04	0.08026865	0.02103890
597.92	0.04	0.07158444	0.02210815
597.96	0.04	0.09004152	0.01525666
598.00	0.04	0.06237631	0.01489717
598.04	0.04	0.05571919	0.01664577
598.08	0.04	0.05609153	0.01299602
598.12	0.04	0.05580556	0.01411723
598.16	0.04	0.05722676	0.00841211
598.20	0.04	0.05315893	0.00539270
598.24	0.04	0.07316371	0.02890343
598.28	0.04	0.06646056	0.02577115
598.32	0.04	0.06460184	0.02494428
598.36	0.04	0.07902051	0.02170698
598.40	0.04	0.05297303	0.02580478
598.44	0.04	0.05079803	0.02664144
598.48	0.04	0.05652610	0.02449939
598.52	0.04	0.07335140	0.01155317
598.56	0.04	0.13354394	0.01042811
598.60	0.04	0.19716028	0.00975083
598.64	0.04	0.14087294	0.01587347
598.68	0.04	0.16599163	0.01152648
598.72	0.04	0.22786231	0.00649680
598.76	0.04	0.32467443	0.00130912
598.80	0.04	0.31231421	0.00341725
598.84	0.04	0.16206004	0.00413388
598.88	0.04	0.13412332	0.00548114
598.92	0.04	0.15893875	0.00344598
598.96	0.04	0.10583032	0.00961176
599.00	0.04	0.21512777	0.01354155
599.04	0.04	0.43492494	0.00579983
599.08	0.04	0.42672911	0.00416443
599.12	0.04	0.33664353	0.00219649
599.16	0.04	0.25979371	-0.00157828
599.20	0.04	0.25930996	0.00766082
599.24	0.04	0.25461439	0.01489092
599.28	0.04	0.18076769	0.01803936
599.32	0.04	0.14255514	0.00351167
599.36	0.04	0.16875204	0.00571447
599.40	0.04	0.19988601	0.01303906
599.44	0.04	0.13742103	-0.00345911
599.48	0.04	0.25897452	-0.00024779
599.52	0.04	0.34035516	0.01820052
599.56	0.04	0.22165015	0.00848978
599.60	0.04	0.10934775	0.00360056
599.64	0.04	0.14348713	0.01163188
599.68	0.04	0.19233005	0.01238337
599.72	0.04	0.22638125	0.02599543
599.76	0.04	0.28416029	-0.01305118
599.80	0.04	0.17693068	0.00559277
599.84	0.04	0.27005875	0.01920688
599.88	0.04	0.24926690	0.00903918
599.92	0.04	0.10453934	0.01081610
599.96	0.04	0.09961342	0.01548429
600.00	0.04	0.10979500	0.00828782
600.04	0.04	0.10881628	0.01053402
600.08	0.04	0.19959893	0.00138102
600.12	0.04	0.34812304	-0.00318239
600.16	0.04	0.39148422	0.00580099
600.20	0.04	0.37170516	-0.00719535
600.24	0.04	0.20015399	0.00265295
600.28	0.04	0.17851318	0.00319773
600.32	0.04	0.30260095	0.00407568
600.36	0.04	0.30800769	0.00140750
600.40	0.04	0.28516897	0.00500179
600.44	0.04	0.16359004	-0.00250607
600.48	0.04	0.08423322	0.00393974
600.52	0.04	0.19692741	-0.00223831
600.56	0.04	0.24053881	0.00571201
600.60	0.04	0.08146867	0.01130497
600.64	0.04	0.26339441	0.00749989
600.68	0.04	0.31481241	0.00360006
600.72	0.04	0.22505397	0.00354986
600.76	0.04	0.14309274	0.00851146
600.80	0.04	0.13214762	0.00431095
600.84	0.04	0.16061556	-0.00188158
600.88	0.04	0.18667884	-0.03972996
600.92	0.04	0.15187439	-0.04948945
600.96	0.04	0.22049590	-0.02549662
601.00	0.04	0.19637419	-0.01466982
601.04	0.04	0.12045032	0.00944443
601.08	0.04	0.29592722	0.00540591
601.12	0.04	0.30743058	0.01818666
601.16	0.04	0.24713115	0.00993249
601.20	0.04	0.19332794	0.01116440
601.24	0.04	0.17371305	0.00672524
601.28	0.04	0.11393064	-0.00038819
601.32	0.04	0.17134818	0.00707411
601.36	0.04	0.23596439	-0.00779399
601.40	0.04	0.12723678	-0.00072389
601.44	0.04	0.15981214	0.00523380
601.48	0.04	0.09660425	0.00450722
601.52	0.04	0.31553989	-0.01442208
601.56	0.04	0.25806769	0.00336212
601.60	0.04	0.37557646	-0.01204292
601.64	0.04	0.32714568	-0.03480457
601.68	0.04	0.32260439	-0.05263695
601.72	0.04	0.24017402	-0.04692576
601.76	0.04	0.30900418	-0.01790136
601.80	0.04	0.15115716	-0.00995762
601.84	0.04	0.12762623	-0.02215916
601.88	0.04	0.16625317	-0.01742863
601.92	0.04	0.23518309	-0.00192850
601.96	0.04	0.23780324	-0.00127496
602.00	0.04	0.20182498	0.00106924
602.04	0.04	0.22803892	0.00526015
602.08	0.04	0.20878932	0.00713911
602.12	0.04	0.19521823	0.00299783
602.16	0.04	0.20052074	0.00234117
602.20	0.04	0.16594953	0.00468009
602.24	0.04	0.25318123	0.00151552
602.28	0.04	0.21979890	0.00412219
602.32	0.04	0.15207470	0.00548773
602.36	0.04	0.13217199	-0.00217622
602.40	0.04	0.23980509	0.00883815
602.44	0.04	0.26348929	-0.00030629
602.48	0.04	0.26814653	-0.00586000
602.52	0.04	0.21016303	0.00026822
602.56	0.04	0.11890277	0.00968389
602.60	0.04	0.14882670	0.00178480
602.64	0.04	0.22358844	0.01276453
602.68	0.04	0.15158531	0.01209381
602.72	0.04	0.21003219	0.00696666
602.76	0.04	0.31165982	0.00767781
602.80	0.04	0.27755402	0.00357402
602.84	0.04	0.19415218	0.01014028
602.88	0.04	0.22192634	-0.00487375
602.92	0.04	0.21277145	-0.00858391
602.96	0.04	0.20978779	-0.00184036
603.00	0.04	0.19700141	0.00232479
603.04	0.04	0.28343396	0.00499805
603.08	0.04	0.22507651	-0.00673114
603.12	0.04	0.17531362	0.00360379
603.16	0.04	0.12761022	-0.00030098
603.20	0.04	0.07125629	-0.00155924
603.24	0.04	0.07173499	-0.00125425
603.28	0.04	0.24427877	-0.00437563
603.32	0.04	0.25101875	0.00632816
603.36	0.04	0.22645600	0.00207849
603.40	0.04	0.16793037	0.00170401
603.44	0.04	0.10011103	0.00449883
603.48	0.04	0.10901999	0.01635507
603.52	0.04	0.07320487	0.02058563
603.56	0.04	0.06097719	0.01958383
603.60	0.04	0.07558381	0.02125879
603.64	0.04	0.14062845	-0.00217095
603.68	0.04	0.10803469	0.00055206
603.72	0.04	0.16600389	0.01147571
603.76	0.04	0.15396194	0.00486715
603.80	0.04	0.12180744	-0.00188645
603.84	0.04	0.14399248	0.00775184
603.88	0.04	0.15551209	0.00821173
603.92	0.04	0.22564028	0.00171621
603.96	0.04	0.20497121	-0.00975216
604.00	0.04	0.15858773	0.00345088
604.04	0.04	0.08801446	0.01762401
604.08	0.04	0.16786393	0.00267742
604.12	0.04	0.19373873	0.00410744
604.16	0.04	0.12747034	0.00246936
604.20	0.04	0.11734838	0.00488509
604.24	0.04	0.20225419	0.01215664
604.28	0.04	0.14703671	0.00195581
604.32	0.04	0.15325315	0.01236418
604.36	0.04	0.17289580	0.00938002
604.40	0.04	0.23131991	0.01202663
604.44	0.04	0.20387101	-0.00090409
604.48	0.04	0.18448881	0.00680378
604.52	0.04	0.10903009	0.00353460
604.56	0.04	0.06009122	0.01840561
604.60	0.04	0.06268261	0.01134452
604.64	0.04	0.03690321	-0.00414263
604.68	0.04	0.06572532	-0.00378398
604.72	0.04	0.03613819	-0.00931732
604.76	0.04	0.08507019	-0.00079087
604.80	0.04	0.09316578	0.00079764
604.84	0.04	0.09192389	-0.00724964
604.88	0.04	0.11808857	-0.00275512
604.92	0.04	0.15904234	0.00189945
604.96	0.04	0.16180279	0.02359304
605.00	0.04	0.08477207	0.02967935
605.04	0.04	0.18363265	0.01192359
605.08	0.04	0.14040274	0.00782423
605.12	0.04	0.14498335	0.01048046
605.16	0.04	0.13140298	0.01717871
605.20	0.04	0.11842549	0.01620338
605.24	0.04	0.11258817	0.01185359
605.28	0.04	0.11347873	0.00969233
605.32	0.04	0.21883756	0.00486297
605.36	0.04	0.26123272	0.00980492
605.40	0.04	0.26175704	0.01414049
605.44	0.04	0.12886687	0.00761080
605.48	0.04	0.06848731	-0.00698259
605.52	0.04	0.07070955	0.00109990
605.56	0.04	0.12296099	0.00718076
605.60	0.04	0.07383947	0.00794230
605.64	0.04	0.19937868	0.00457846
605.68	0.04	0.18645450	0.00750796
605.72	0.04	0.22052764	0.00318046
605.76	0.04	0.26075507	0.00304756
605.80	0.04	0.27826359	0.00185750
605.84	0.04	0.10064833	0.00473402
605.88	0.04	0.05092050	0.01116689
605.92	0.04	0.04688659	-0.00017528
605.96	0.04	0.05122734	-0.00042716
606.00	0.04	0.07283596	0.00143765
606.04	0.04	0.17776665	0.00975627
606.08	0.04	0.10538684	0.00599865
606.12	0.04	0.11089885	0.01314390
606.16	0.04	0.20841598	0.00656047
606.20	0.04	0.15466552	0.00374921
606.24	0.04	0.09010231	-0.00049296
606.28	0.04	0.06403362	0.00122960
606.32	0.04	0.07772451	-0.00144174
606.36	0.04	0.05099945	0.00098375
606.40	0.04	0.04343652	-0.00288868
606.44	0.04	0.12489400	0.00309575
606.48	0.04	0.12405835	0.00137063
606.52	0.04	0.10062520	0.00342518
606.56	0.04	0.15144222	0.01041869
606.60	0.04	0.10643516	0.00627726
606.64	0.04	0.09310130	0.01219650
606.68	0.04	0.09999877	0.00921365
606.72	0.04	0.15938364	0.00756310
606.76	0.04	0.18308966	0.00073595
606.80	0.04	0.14081153	-0.00795301
606.84	0.04	0.15522985	-0.03862301
606.88	0.04	0.14772598	-0.04250602
606.92	0.04	0.12219896	-0.03931072
606.96	0.04	0.11943693	-0.01678881
607.00	0.04	0.12385743	-0.00777298
607.04	0.04	0.09901708	0.00660278
607.08	0.04	0.09181675	-0.00095350
607.12	0.04	0.10255890	0.00253288
607.16	0.04	0.10483614	0.00630660
607.20	0.04	0.08807476	0.00821053
607.24	0.04	0.07814349	0.01172691
607.28	0.04	0.08518847	0.01032434
607.32	0.04	0.08343849	0.00895179
607.36	0.04	0.07220026	-0.00302468
607.40	0.04	0.07898102	-0.00425583
607.44	0.04	0.17246276	0.00658722
607.48	0.04	0.18677231	0.00458549
607.52	0.04	0.13588998	-0.00379036
607.56	0.04	0.22861268	-0.00136650
607.60	0.04	0.14051030	-0.01200102
607.64	0.04	0.14890445	-0.04260312
607.68	0.04	0.14700461	-0.04252099
607.72	0.04	0.18587119	-0.01606739
607.76	0.04	0.21912796	-0.01398616
607.80	0.04	0.22493676	-0.00863314
607.84	0.04	0.36293999	0.00233977
607.88	0.04	0.24952528	0.00869553
607.92	0.04	0.18476477	0.00148142
607.96	0.04	0.19963046	0.00547294
608.00	0.04	0.25059774	0.00216503
608.04	0.04	0.14154221	0.01083188
608.08	0.04	0.09743734	0.01020701
608.12	0.04	0.09336990	0.00437305
608.16	0.04	0.16304385	0.00101759
608.20	0.04	0.19784259	-0.00513823
608.24	0.04	0.08160076	-0.00257026
608.28	0.04	0.08725828	0.00612851
608.32	0.04	0.23762210	-0.02392340
608.36	0.04	0.28579083	-0.04612890
608.40	0.04	0.25330852	-0.02354849
608.44	0.04	0.17900156	-0.01123536
608.48	0.04	0.18502285	0.02142764
608.52	0.04	0.14941137	0.03047121
608.56	0.04	0.11115856	0.02460977
608.60	0.04	0.08690782	0.01712865
608.64	0.04	0.06045202	0.01857670
608.68	0.04	0.06959858	0.01857316
608.72	0.04	0.06720951	0.01446719
608.76	0.04	0.06809679	0.01331714
608.80	0.04	0.07174155	0.01193896
608.84	0.04	0.19162522	0.00877561
608.88	0.04	0.25687646	0.02295872
608.92	0.04	0.15930082	0.00475816
608.96	0.04	0.11858052	0.01409179
609.00	0.04	0.26616686	0.00315945
609.04	0.04	0.20299632	0.00561441
609.08	0.04	0.18916838	0.01034860
609.12	0.04	0.17332595	0.00355462
609.16	0.04	0.17975093	0.00272180
609.20	0.04	0.23697104	0.00420745
609.24	0.04	0.21233283	0.00993435
609.28	0.04	0.08849760	-0.00203066
609.32	0.04	0.07861186	0.00841581
609.36	0.04	0.24572747	0.00193077
609.40	0.04	0.20822539	0.00296337
609.44	0.04	0.12175403	0.00029198
609.48	0.04	0.13174591	0.00827850
609.52	0.04	0.09557929	0.00284823
609.56	0.04	0.07335807	0.00588163
609.60	0.04	0.05199083	0.01031248
609.64	0.04	0.05098872	0.01929196
609.68	0.04	0.05687187	0.02167127
609.72	0.04	0.05841245	0.01993847
609.76	0.04	0.05568230	0.02913402
609.80	0.04	0.06364935	0.02388684
609.84	0.04	0.07660529	0.01938530
609.88	0.04	0.09597777	0.01474591
609.92	0.04	0.16414049	0.01024328
609.96	0.04	0.25355774	-0.00035687
610.00	0.04	0.15979725	0.00149613
610.04	0.04	0.17479267	0.00570300
610.08	0.04	0.13071035	0.00752979
610.12	0.04	0.07721183	-0.00499263
610.16	0.04	0.18246910	0.00391248
610.20	0.04	0.22668510	0.00168604
610.24	0.04	0.13348531	0.00120441
610.28	0.04	0.25810761	0.00259981
610.32	0.04	0.36194086	0.01255592
610.36	0.04	0.30243711	-0.00339325
610.40	0.04	0.30834489	0.01339337
610.44	0.04	0.19178863	-0.00190728
610.48	0.04	0.13562730	0.00410259
610.52	0.04	0.17864789	0.00328606
610.56	0.04	0.17034857	0.00410994
610.60	0.04	0.12786853	0.00417740
610.64	0.04	0.14570684	0.00270083
610.68	0.04	0.27299640	0.01048967
610.72	0.04	0.29198733	0.00438916
610.76	0.04	0.23775661	0.00193322
610.80	0.04	0.10341710	-0.00041282
610.84	0.04	0.08269031	-0.01245097
610.88	0.04	0.06821685	-0.01763245
610.92	0.04	0.06107845	-0.01269992
610.96	0.04	0.11253511	-0.00736436
611.00	0.04	0.23500020	0.00161579
611.04	0.04	0.15467634	0.01108034
611.08	0.04	0.13034114	-0.00232357
611.12	0.04	0.15435786	0.00878867
611.16	0.04	0.26391452	0.00487282
611.20	0.04	0.22312977	0.01070518
611.24	0.04	0.15715468	0.01684415
611.28	0.04	0.08198654	0.00422883
611.32	0.04	0.13264906	0.00582044
611.36	0.04	0.23795346	0.00386126
611.40	0.04	0.23213016	-0.00441428
611.44	0.04	0.10796921	-0.00278490
611.48	0.04	0.09423529	-0.00657287
611.52	0.04	0.17891221	-0.01295145
