onset	duration	rms	lrdiff
281.00	0.04	0.15540191	0.00419107
281.04	0.04	0.22259708	0.00755163
281.08	0.04	0.22889720	-0.00109215
281.12	0.04	0.31235500	0.00489572
281.16	0.04	0.31095958	0.00488682
281.20	0.04	0.45947172	0.00550921
281.24	0.04	0.47915890	0.00429463
281.28	0.04	0.46957827	0.00256407
281.32	0.04	0.54585838	-0.00011231
281.36	0.04	0.55190578	0.00357684
281.40	0.04	0.43446635	0.00149955
281.44	0.04	0.36763510	0.00075508
281.48	0.04	0.43636043	-0.00307042
281.52	0.04	0.43921256	0.00190572
281.56	0.04	0.39536537	-0.00145226
281.60	0.04	0.39746273	-0.00018167
281.64	0.04	0.38848215	0.00325906
281.68	0.04	0.38947498	0.00595167
281.72	0.04	0.36488627	0.00041126
281.76	0.04	0.29848158	-0.00013119
281.80	0.04	0.21037274	0.00513783
281.84	0.04	0.13945337	0.00152389
281.88	0.04	0.18653508	-0.00663987
281.92	0.04	0.28587371	0.00574350
281.96	0.04	0.23522870	0.00732456
282.00	0.04	0.19471494	0.00453458
282.04	0.04	0.25416061	0.00674002
282.08	0.04	0.22193943	0.00579305
282.12	0.04	0.17095174	0.00153934
282.16	0.04	0.21913941	-0.00233700
282.20	0.04	0.20065890	-0.00506825
282.24	0.04	0.23269773	0.00141561
282.28	0.04	0.23944084	-0.00454772
282.32	0.04	0.18889946	0.00018885
282.36	0.04	0.16539390	0.00075795
282.40	0.04	0.18057662	-0.00207949
282.44	0.04	0.20735435	-0.00084755
282.48	0.04	0.23100983	0.00257905
282.52	0.04	0.27498820	0.00034773
282.56	0.04	0.26610648	0.00024635
282.60	0.04	0.21264556	0.00231324
282.64	0.04	0.21984005	0.00206525
282.68	0.04	0.23278583	-0.00342976
282.72	0.04	0.23736498	-0.00242515
282.76	0.04	0.20709491	-0.00201764
282.80	0.04	0.20272183	0.00053039
282.84	0.04	0.18280679	0.00229916
282.88	0.04	0.16515934	0.00054384
282.92	0.04	0.20125838	0.00008872
282.96	0.04	0.21911073	0.00289763
283.00	0.04	0.27001040	0.01074903
283.04	0.04	0.26107563	0.01005223
283.08	0.04	0.31754106	0.00612652
283.12	0.04	0.25433611	0.00094549
283.16	0.04	0.30303750	0.00230375
283.20	0.04	0.25273246	0.00124315
283.24	0.04	0.35385336	0.00080124
283.28	0.04	0.35243194	0.00068879
283.32	0.04	0.35052066	0.00403757
283.36	0.04	0.30672254	0.00190029
283.40	0.04	0.31530815	0.00278350
283.44	0.04	0.37925397	0.00276478
283.48	0.04	0.26143724	0.00230958
283.52	0.04	0.19397908	0.00319466
283.56	0.04	0.21904555	0.00287778
283.60	0.04	0.23881937	0.00969664
283.64	0.04	0.26261638	0.00840321
283.68	0.04	0.23767128	0.00524958
283.72	0.04	0.18826198	0.00386461
283.76	0.04	0.17753485	0.00264716
283.80	0.04	0.27350219	-0.00102304
283.84	0.04	0.32922424	0.00077408
283.88	0.04	0.23307339	0.00069069
283.92	0.04	0.23831587	0.00360698
283.96	0.04	0.40554558	0.00436119
284.00	0.04	0.31799007	0.00072249
284.04	0.04	0.36226437	0.00052874
284.08	0.04	0.44951912	0.00416941
284.12	0.04	0.29682024	0.00360747
284.16	0.04	0.20742073	0.00429998
284.20	0.04	0.22979405	0.00294581
284.24	0.04	0.23831884	0.00506644
284.28	0.04	0.31299528	0.00468400
284.32	0.04	0.39135900	0.00346719
284.36	0.04	0.45243943	0.00043792
284.40	0.04	0.44136866	0.00176565
284.44	0.04	0.49138362	-0.00232871
284.48	0.04	0.40313977	0.00235358
284.52	0.04	0.21514898	-0.00058463
284.56	0.04	0.26074742	-0.00465636
284.60	0.04	0.29029312	0.00103969
284.64	0.04	0.37647653	0.00335642
284.68	0.04	0.44960318	-0.00199076
284.72	0.04	0.41629108	0.00090003
284.76	0.04	0.24790178	0.00293337
284.80	0.04	0.27512845	0.00000631
284.84	0.04	0.27946473	-0.00016401
284.88	0.04	0.33877872	0.00251058
284.92	0.04	0.38747780	-0.00011153
284.96	0.04	0.46324785	0.00100984
285.00	0.04	0.48376473	0.00062876
285.04	0.04	0.52133185	-0.00037088
285.08	0.04	0.52001451	0.00113784
285.12	0.04	0.33430985	0.00081311
285.16	0.04	0.41085644	-0.00000203
285.20	0.04	0.41823860	0.00311801
285.24	0.04	0.31798466	0.00101252
285.28	0.04	0.36240331	0.00145125
285.32	0.04	0.43854768	0.00115781
285.36	0.04	0.29499042	0.00108458
285.40	0.04	0.31860192	0.00262938
285.44	0.04	0.44588594	0.00051898
285.48	0.04	0.40195465	-0.00061358
285.52	0.04	0.23622481	-0.00079388
285.56	0.04	0.22073430	0.00021978
285.60	0.04	0.21416299	0.00026658
285.64	0.04	0.31924650	-0.00059421
285.68	0.04	0.40165729	-0.00021916
285.72	0.04	0.39712831	0.00001074
285.76	0.04	0.29917787	0.00228804
285.80	0.04	0.25582037	0.00376030
285.84	0.04	0.23348740	0.00269087
285.88	0.04	0.38152123	0.00242072
285.92	0.04	0.23867600	0.00282616
285.96	0.04	0.22003465	0.00209445
286.00	0.04	0.23836161	-0.00548155
286.04	0.04	0.18378290	-0.00107639
286.08	0.04	0.24536892	-0.00030500
286.12	0.04	0.17640051	0.00055585
286.16	0.04	0.33957670	-0.00029728
286.20	0.04	0.28399079	-0.00198695
286.24	0.04	0.23047127	-0.01335015
286.28	0.04	0.27687874	-0.00046388
286.32	0.04	0.44480660	-0.00154133
286.36	0.04	0.28705197	-0.00446689
286.40	0.04	0.18438057	-0.00279075
286.44	0.04	0.29469195	-0.00405179
286.48	0.04	0.22290133	-0.00428737
286.52	0.04	0.34290320	-0.00839449
286.56	0.04	0.26334801	-0.01119995
286.60	0.04	0.31866163	-0.00153968
286.64	0.04	0.31894087	-0.00087783
286.68	0.04	0.22438953	-0.00336671
286.72	0.04	0.20929401	-0.00844056
286.76	0.04	0.19174171	-0.00390148
286.80	0.04	0.29921084	-0.00461752
286.84	0.04	0.31762321	-0.00694718
286.88	0.04	0.20543464	-0.00393732
286.92	0.04	0.19203113	-0.00730423
286.96	0.04	0.26052309	-0.00686142
287.00	0.04	0.26192721	-0.00613795
287.04	0.04	0.23142513	-0.00446821
287.08	0.04	0.35555944	-0.00844048
287.12	0.04	0.32227117	-0.00559702
287.16	0.04	0.28136601	-0.00191662
287.20	0.04	0.27403312	-0.00343949
287.24	0.04	0.27699618	-0.00170183
287.28	0.04	0.19078756	-0.00174038
287.32	0.04	0.17323266	-0.00638584
287.36	0.04	0.25078026	-0.00220611
287.40	0.04	0.24824622	0.00000171
287.44	0.04	0.22165085	-0.00161863
287.48	0.04	0.18918800	-0.00120863
287.52	0.04	0.26200487	-0.00036792
287.56	0.04	0.24112514	0.00088565
287.60	0.04	0.25371754	-0.00490997
287.64	0.04	0.26279982	-0.00992471
287.68	0.04	0.20064473	-0.00116691
287.72	0.04	0.26720936	-0.00046343
287.76	0.04	0.25844847	0.00039109
287.80	0.04	0.18031528	0.00057299
287.84	0.04	0.32812387	0.00107230
287.88	0.04	0.41095318	0.00273175
287.92	0.04	0.33990662	0.00177085
287.96	0.04	0.37196117	0.00096514
288.00	0.04	0.36439782	0.00140317
288.04	0.04	0.23063234	0.00323961
288.08	0.04	0.20564186	-0.00010609
288.12	0.04	0.22733231	-0.00318317
288.16	0.04	0.26898290	-0.00437583
288.20	0.04	0.29956284	0.00085381
288.24	0.04	0.43402135	0.00038918
288.28	0.04	0.41072195	-0.00023340
288.32	0.04	0.44092659	0.00066401
288.36	0.04	0.38006868	0.00086200
288.40	0.04	0.38276814	-0.00021080
288.44	0.04	0.40348071	0.00118135
288.48	0.04	0.38700558	-0.00462499
288.52	0.04	0.37167832	0.00029112
288.56	0.04	0.36248622	0.00055071
288.60	0.04	0.39635343	-0.00250788
288.64	0.04	0.38664732	-0.00236032
288.68	0.04	0.43226635	0.00020531
288.72	0.04	0.39277361	-0.00226579
288.76	0.04	0.44318120	0.00195018
288.80	0.04	0.35793750	0.00031400
288.84	0.04	0.41938954	-0.00000813
288.88	0.04	0.44778865	0.00029383
288.92	0.04	0.40714052	0.00042079
288.96	0.04	0.39262773	-0.00180561
289.00	0.04	0.37231677	-0.00092188
289.04	0.04	0.33506032	-0.00289248
289.08	0.04	0.25594866	-0.00173822
289.12	0.04	0.28639788	0.00128408
289.16	0.04	0.24604170	-0.00050037
289.20	0.04	0.22512422	-0.00022133
289.24	0.04	0.47169773	-0.00283281
289.28	0.04	0.33409601	-0.00318070
289.32	0.04	0.26188104	-0.00158995
289.36	0.04	0.20946350	-0.00442179
289.40	0.04	0.23607550	-0.00355558
289.44	0.04	0.28202222	-0.00245738
289.48	0.04	0.35149730	-0.00342598
289.52	0.04	0.43028234	-0.00258706
289.56	0.04	0.45795499	0.00184445
289.60	0.04	0.41832937	0.00257626
289.64	0.04	0.38364313	-0.00148204
289.68	0.04	0.39502962	-0.00352695
289.72	0.04	0.45254519	-0.00207344
289.76	0.04	0.47686822	-0.00048671
289.80	0.04	0.45570080	-0.00069429
289.84	0.04	0.42339583	-0.00270391
289.88	0.04	0.44615381	-0.00107532
289.92	0.04	0.42344463	-0.00064603
289.96	0.04	0.44988200	0.00184742
290.00	0.04	0.38285246	0.00350228
290.04	0.04	0.42520190	-0.00162951
290.08	0.04	0.35759659	0.00127318
290.12	0.04	0.39877416	0.00016524
290.16	0.04	0.39560583	-0.00271944
290.20	0.04	0.35476276	-0.00151946
290.24	0.04	0.36318002	-0.00090861
290.28	0.04	0.35470441	0.00071165
290.32	0.04	0.39640705	-0.00145761
290.36	0.04	0.37113877	-0.00232547
290.40	0.04	0.38023112	0.00065667
290.44	0.04	0.30594820	-0.00088339
290.48	0.04	0.30159603	0.00011818
290.52	0.04	0.29369520	-0.00048859
290.56	0.04	0.28381460	0.00044229
290.60	0.04	0.27648782	0.00013280
290.64	0.04	0.20902501	0.00020215
290.68	0.04	0.21934454	0.00234330
290.72	0.04	0.13764473	0.00109525
290.76	0.04	0.14539182	-0.00059868
290.80	0.04	0.16942676	0.00064907
290.84	0.04	0.13025197	-0.00111967
290.88	0.04	0.12043514	-0.00325876
290.92	0.04	0.11186693	-0.00084437
290.96	0.04	0.08406251	-0.00046866
291.00	0.04	0.10610527	-0.00022320
291.04	0.04	0.35118623	0.00038157
291.08	0.04	0.38787329	0.00125480
291.12	0.04	0.15400438	0.00005713
291.16	0.04	0.07331810	-0.00263410
291.20	0.04	0.11283263	-0.00007105
291.24	0.04	0.30944694	0.00138070
291.28	0.04	0.27661797	0.00070104
291.32	0.04	0.14554543	0.00026100
291.36	0.04	0.25675349	0.00016055
291.40	0.04	0.36892996	0.00103635
291.44	0.04	0.30942713	0.00061130
291.48	0.04	0.05596792	-0.00082811
291.52	0.04	0.08583538	-0.00082601
291.56	0.04	0.10171856	-0.00074205
291.60	0.04	0.18520900	-0.00016572
291.64	0.04	0.32191676	0.00053812
291.68	0.04	0.23638286	0.00131523
291.72	0.04	0.08281237	-0.00015538
291.76	0.04	0.05753062	-0.00078048
291.80	0.04	0.24119158	-0.00020934
291.84	0.04	0.28659052	-0.00017631
291.88	0.04	0.08952062	0.00044568
291.92	0.04	0.11386198	-0.00045089
291.96	0.04	0.06406941	-0.00112999
292.00	0.04	0.09942620	0.00006065
292.04	0.04	0.08143936	-0.00007761
292.08	0.04	0.41773893	0.00105330
292.12	0.04	0.50319241	0.00058445
292.16	0.04	0.19297438	0.00005524
292.20	0.04	0.21515974	0.00067621
292.24	0.04	0.18668083	0.00012631
292.28	0.04	0.09088761	0.00017472
292.32	0.04	0.09628324	-0.00068008
292.36	0.04	0.15493426	-0.00006630
292.40	0.04	0.31555308	0.00050024
292.44	0.04	0.27358427	0.00020368
292.48	0.04	0.12237899	-0.00066083
292.52	0.04	0.07476112	-0.00052213
292.56	0.04	0.07865184	-0.00071680
292.60	0.04	0.16295153	-0.00016692
292.64	0.04	0.14854489	-0.00013611
292.68	0.04	0.04630247	-0.00164853
292.72	0.04	0.05911499	-0.00056747
292.76	0.04	0.06180677	0.00078893
292.80	0.04	0.05635932	-0.00020367
292.84	0.04	0.05521037	-0.00022222
292.88	0.04	0.05719663	0.00021661
292.92	0.04	0.31098130	0.00084591
292.96	0.04	0.24822187	0.00021596
293.00	0.04	0.35070396	-0.00006340
293.04	0.04	0.33642134	0.00116375
293.08	0.04	0.33018271	0.00018194
293.12	0.04	0.38474050	0.00071327
293.16	0.04	0.13127484	-0.00029135
293.20	0.04	0.08362590	0.00051607
293.24	0.04	0.37986837	-0.00053816
293.28	0.04	0.37070168	0.00112659
293.32	0.04	0.12284262	0.00092321
293.36	0.04	0.10721102	0.00019343
293.40	0.04	0.07061996	-0.00016544
293.44	0.04	0.10616499	-0.00036231
293.48	0.04	0.23268553	0.00033327
293.52	0.04	0.28160978	0.00113562
293.56	0.04	0.32126050	0.00092877
293.60	0.04	0.42489349	0.00030476
293.64	0.04	0.40662970	0.00021675
293.68	0.04	0.26427455	0.00007562
293.72	0.04	0.18795035	-0.00016478
293.76	0.04	0.08429973	-0.00063994
293.80	0.04	0.06527239	-0.00053371
293.84	0.04	0.15160657	-0.00015176
293.88	0.04	0.16594980	-0.00053541
293.92	0.04	0.11803116	-0.00020323
293.96	0.04	0.18942288	0.00018022
294.00	0.04	0.27669751	0.00028517
294.04	0.04	0.28241783	0.00037662
294.08	0.04	0.14543072	-0.00017146
294.12	0.04	0.13817521	0.00018000
294.16	0.04	0.41846017	0.00027963
294.20	0.04	0.49037664	0.00003466
294.24	0.04	0.27034673	0.00080321
294.28	0.04	0.09608521	-0.00016938
294.32	0.04	0.05720184	0.00072863
294.36	0.04	0.05095309	0.00003823
294.40	0.04	0.05580714	0.00122883
294.44	0.04	0.04719915	0.00051688
294.48	0.04	0.04810408	0.00031883
294.52	0.04	0.05222707	-0.00062848
294.56	0.04	0.08674125	0.00140014
294.60	0.04	0.07598701	0.00317524
294.64	0.04	0.06962453	0.00183446
294.68	0.04	0.06579370	0.00103744
294.72	0.04	0.07226490	0.00128690
294.76	0.04	0.06344536	0.00125931
294.80	0.04	0.05990850	0.00075283
294.84	0.04	0.06116284	0.00034339
294.88	0.04	0.05302757	-0.00026003
294.92	0.04	0.06077270	-0.00046046
294.96	0.04	0.06127356	-0.00103560
295.00	0.04	0.28972451	0.00046348
295.04	0.04	0.27986600	0.00046272
295.08	0.04	0.06422004	-0.00073937
295.12	0.04	0.07202260	0.00003845
295.16	0.04	0.30737978	-0.00062894
295.20	0.04	0.51253900	0.00027906
295.24	0.04	0.08954936	-0.00046212
295.28	0.04	0.10222903	0.00004692
295.32	0.04	0.27852768	0.00061899
295.36	0.04	0.30639887	0.00052859
295.40	0.04	0.16414033	0.00051082
295.44	0.04	0.04593278	0.00004993
295.48	0.04	0.05704207	-0.00051451
295.52	0.04	0.30002535	0.00042852
295.56	0.04	0.24808412	0.00053230
295.60	0.04	0.09370860	-0.00030723
295.64	0.04	0.28211295	-0.00003187
295.68	0.04	0.27020491	0.00082779
295.72	0.04	0.14148880	0.00012443
295.76	0.04	0.10893458	-0.00016711
295.80	0.04	0.23208540	0.00024290
295.84	0.04	0.21630331	0.00023950
295.88	0.04	0.09950563	-0.00013141
295.92	0.04	0.09168077	-0.00024764
295.96	0.04	0.06377110	-0.00108973
296.00	0.04	0.06201825	-0.00045922
296.04	0.04	0.08550907	0.00006576
296.08	0.04	0.05582472	-0.00187188
296.12	0.04	0.06638117	-0.00264854
296.16	0.04	0.11499829	-0.00232194
296.20	0.04	0.11674339	-0.00313249
296.24	0.04	0.14930045	-0.00378371
296.28	0.04	0.18523949	-0.00246098
296.32	0.04	0.19780864	-0.00270794
296.36	0.04	0.20255826	-0.00080422
296.40	0.04	0.16404063	-0.00280135
296.44	0.04	0.16242164	-0.00363434
296.48	0.04	0.20178381	-0.00335608
296.52	0.04	0.16749797	-0.00159722
296.56	0.04	0.32739423	0.00125634
296.60	0.04	0.35092783	-0.00047316
296.64	0.04	0.28201694	-0.00227536
296.68	0.04	0.17288202	-0.00553949
296.72	0.04	0.13641154	-0.00261306
296.76	0.04	0.17197568	-0.00281556
296.80	0.04	0.18194061	-0.00346130
296.84	0.04	0.31598496	-0.00322926
296.88	0.04	0.30170348	-0.00013906
296.92	0.04	0.31960018	-0.00195933
296.96	0.04	0.30403804	0.00004184
297.00	0.04	0.16428600	-0.00285331
297.04	0.04	0.22259991	-0.00078207
297.08	0.04	0.32469024	-0.00323723
297.12	0.04	0.36013228	0.00475388
297.16	0.04	0.45530811	0.00283091
297.20	0.04	0.48695479	0.00350028
297.24	0.04	0.48190160	0.00491919
297.28	0.04	0.47846056	0.00889845
297.32	0.04	0.50947984	0.00847564
297.36	0.04	0.50922427	0.00742211
297.40	0.04	0.53096261	0.01275638
297.44	0.04	0.52225679	0.00883505
297.48	0.04	0.48136213	0.01431037
297.52	0.04	0.50351351	0.01253784
297.56	0.04	0.46505632	0.00967717
297.60	0.04	0.49945316	0.00854100
297.64	0.04	0.48752550	0.00453544
297.68	0.04	0.45323762	-0.00369342
297.72	0.04	0.47058828	-0.00260548
297.76	0.04	0.49317466	-0.00150349
297.80	0.04	0.46985515	-0.00301938
297.84	0.04	0.38880043	-0.00146054
297.88	0.04	0.38186534	0.00308948
297.92	0.04	0.30201004	-0.00427918
297.96	0.04	0.33490405	-0.00510760
298.00	0.04	0.44991279	-0.00610840
298.04	0.04	0.39450064	-0.00620081
298.08	0.04	0.39554254	-0.00788795
298.12	0.04	0.41304581	-0.00617328
298.16	0.04	0.52201752	-0.00269216
298.20	0.04	0.49479634	-0.00118640
298.24	0.04	0.40967316	-0.00417700
298.28	0.04	0.38919665	-0.00567203
298.32	0.04	0.42776466	-0.00232670
298.36	0.04	0.46879711	-0.00602666
298.40	0.04	0.34239842	-0.00654350
298.44	0.04	0.34647140	-0.00283528
298.48	0.04	0.45418606	-0.00337039
298.52	0.04	0.48230385	-0.00305787
298.56	0.04	0.55735795	-0.00279127
298.60	0.04	0.55552674	0.00091215
298.64	0.04	0.51809569	-0.00015937
298.68	0.04	0.46031062	0.00062354
298.72	0.04	0.36606393	-0.00255284
298.76	0.04	0.40794100	0.00156231
298.80	0.04	0.41742750	0.00016669
298.84	0.04	0.40339535	-0.00245412
298.88	0.04	0.36088809	-0.00201383
298.92	0.04	0.39680401	-0.00161351
298.96	0.04	0.40579813	-0.00300034
299.00	0.04	0.40577311	0.00191965
299.04	0.04	0.37858722	0.00562934
299.08	0.04	0.36169778	-0.00655334
299.12	0.04	0.39517988	-0.00256782
299.16	0.04	0.35144354	0.01028033
299.20	0.04	0.34208880	-0.01033325
299.24	0.04	0.33620318	-0.00005664
299.28	0.04	0.37898101	-0.00105333
299.32	0.04	0.40048695	0.01126971
299.36	0.04	0.35050587	-0.00538793
299.40	0.04	0.36309805	0.00752546
299.44	0.04	0.27595248	0.00299956
299.48	0.04	0.24387310	0.00074173
299.52	0.04	0.27298275	0.00085144
299.56	0.04	0.26441467	0.00132189
299.60	0.04	0.22012046	0.00061666
299.64	0.04	0.23241892	-0.00104205
299.68	0.04	0.18338074	0.00131932
299.72	0.04	0.13046989	-0.00150861
299.76	0.04	0.15757208	-0.00201928
299.80	0.04	0.21666511	0.00204872
299.84	0.04	0.28392794	0.00381292
299.88	0.04	0.26091391	-0.00666333
299.92	0.04	0.17840703	-0.00311927
299.96	0.04	0.13943197	-0.00096108
300.00	0.04	0.19006334	-0.00641608
300.04	0.04	0.25219292	-0.00442819
300.08	0.04	0.22637870	-0.00397289
300.12	0.04	0.17590874	-0.00386929
300.16	0.04	0.19631145	-0.00433039
300.20	0.04	0.15814103	-0.00319266
300.24	0.04	0.19229482	-0.00712427
300.28	0.04	0.38932243	-0.00081552
300.32	0.04	0.44465876	-0.00249192
300.36	0.04	0.45076346	0.00021026
300.40	0.04	0.49590786	0.00117575
300.44	0.04	0.45100250	-0.00041645
300.48	0.04	0.38647138	-0.00113621
300.52	0.04	0.50553108	0.00036028
300.56	0.04	0.27571823	-0.00184272
300.60	0.04	0.24175474	-0.00141816
300.64	0.04	0.23086026	-0.00154921
300.68	0.04	0.21099569	0.00000466
300.72	0.04	0.16541122	-0.00179369
300.76	0.04	0.16789832	-0.00097128
300.80	0.04	0.13640621	-0.00188327
300.84	0.04	0.11749394	-0.00320561
300.88	0.04	0.19488401	0.00423653
300.92	0.04	0.17814735	0.00168215
300.96	0.04	0.20386485	-0.00271519
301.00	0.04	0.17306691	-0.00320403
301.04	0.04	0.17158729	-0.00393719
301.08	0.04	0.16371701	-0.00189409
301.12	0.04	0.20692932	-0.00485847
301.16	0.04	0.26562883	-0.00075456
301.20	0.04	0.21963477	-0.00296484
301.24	0.04	0.17073643	-0.00135553
301.28	0.04	0.24669086	-0.00172019
301.32	0.04	0.27556171	0.00260218
301.36	0.04	0.21429867	-0.00031673
301.40	0.04	0.23420883	0.00289038
301.44	0.04	0.23307201	0.00676038
301.48	0.04	0.19357677	0.00430325
301.52	0.04	0.22028581	0.00575884
301.56	0.04	0.23066229	0.00879280
301.60	0.04	0.20365986	0.00483740
301.64	0.04	0.15398079	0.00362285
301.68	0.04	0.16396043	0.00345022
301.72	0.04	0.16260592	0.00260384
301.76	0.04	0.26044542	-0.00178430
301.80	0.04	0.27810187	-0.00000065
301.84	0.04	0.21317894	0.00288650
301.88	0.04	0.21855117	0.00073744
301.92	0.04	0.25668175	-0.00107420
301.96	0.04	0.16264001	0.00265621
302.00	0.04	0.22080511	0.01097653
302.04	0.04	0.24587693	0.00341445
302.08	0.04	0.17504140	0.00757187
302.12	0.04	0.13279798	0.00714869
302.16	0.04	0.15421580	0.00601463
302.20	0.04	0.19035845	0.00243381
302.24	0.04	0.24003656	0.00691562
302.28	0.04	0.19571495	0.00920295
302.32	0.04	0.16397219	0.00259773
302.36	0.04	0.18139965	-0.00021123
302.40	0.04	0.21167354	-0.00026831
302.44	0.04	0.17618094	0.00074730
302.48	0.04	0.16207469	0.00042518
302.52	0.04	0.19178531	-0.00027852
302.56	0.04	0.23047610	-0.00026022
302.60	0.04	0.21718712	0.00442357
302.64	0.04	0.19104811	0.00682586
302.68	0.04	0.21062318	0.00027484
302.72	0.04	0.19976433	0.00240104
302.76	0.04	0.20734840	0.00716734
302.80	0.04	0.20705534	0.00781972
302.84	0.04	0.17091079	0.00175211
302.88	0.04	0.13464858	-0.00108086
302.92	0.04	0.15331181	-0.00012797
302.96	0.04	0.14442314	0.00263285
303.00	0.04	0.10693284	-0.00192403
303.04	0.04	0.16568811	0.00524335
303.08	0.04	0.20975445	0.00999760
303.12	0.04	0.19234831	0.00353133
303.16	0.04	0.19876179	0.00520643
303.20	0.04	0.17260787	0.00210825
303.24	0.04	0.17411606	0.00314372
303.28	0.04	0.14468567	0.00263423
303.32	0.04	0.18685130	0.00515795
303.36	0.04	0.17244631	0.00445229
303.40	0.04	0.10666785	0.00521406
303.44	0.04	0.10295117	0.00326575
303.48	0.04	0.08701463	0.00167177
303.52	0.04	0.07684847	0.00184508
303.56	0.04	0.11291864	-0.00105441
303.60	0.04	0.20859595	0.01992583
303.64	0.04	0.16857886	0.01718997
303.68	0.04	0.19345905	0.01568139
303.72	0.04	0.12223965	0.00750587
303.76	0.04	0.10974693	0.00641870
303.80	0.04	0.19442387	0.01530701
303.84	0.04	0.20684708	0.00804193
303.88	0.04	0.19732558	0.00604878
303.92	0.04	0.18662584	0.00301161
303.96	0.04	0.40723500	0.00402857
304.00	0.04	0.42457184	0.00226724
304.04	0.04	0.43392880	0.00164096
304.08	0.04	0.41080310	0.00319129
304.12	0.04	0.41404272	0.00630895
304.16	0.04	0.41055210	0.00633168
304.20	0.04	0.41974017	0.00825269
304.24	0.04	0.42964711	0.00271751
304.28	0.04	0.40800148	0.00405621
304.32	0.04	0.35344270	0.01308253
304.36	0.04	0.33680034	0.00950277
304.40	0.04	0.27234483	0.00888833
304.44	0.04	0.14541508	0.01141396
304.48	0.04	0.10520574	0.00668917
304.52	0.04	0.10953102	0.00267721
304.56	0.04	0.21502019	0.00221147
304.60	0.04	0.56738479	0.00111782
304.64	0.04	0.48410813	0.00070886
304.68	0.04	0.50352353	0.00358455
304.72	0.04	0.47028457	0.00185882
304.76	0.04	0.44907100	0.00049798
304.80	0.04	0.39397732	0.00306212
304.84	0.04	0.34421056	0.00339960
304.88	0.04	0.25859233	0.00176843
304.92	0.04	0.34065570	0.00162498
304.96	0.04	0.50247638	0.00278510
305.00	0.04	0.38854638	0.00355638
305.04	0.04	0.33063271	0.00322119
305.08	0.04	0.34392969	0.00418626
305.12	0.04	0.35365989	0.00234351
305.16	0.04	0.37077059	0.00165171
305.20	0.04	0.39323303	0.00535271
305.24	0.04	0.39471949	0.00501169
305.28	0.04	0.42014307	0.00173518
305.32	0.04	0.33601673	0.00148159
305.36	0.04	0.19631922	0.00190091
305.40	0.04	0.09256948	0.00128887
305.44	0.04	0.08191406	-0.00093867
305.48	0.04	0.08931667	-0.00198068
305.52	0.04	0.18901056	0.00004160
305.56	0.04	0.33966886	0.00097391
305.60	0.04	0.22498594	0.00030362
305.64	0.04	0.29528573	0.00039525
305.68	0.04	0.16187916	0.00012116
305.72	0.04	0.08333713	0.00139915
305.76	0.04	0.21008601	0.00218287
305.80	0.04	0.49755271	0.00014556
