onset	duration	rms	lrdiff
240.80	0.04	0.27634887	-0.00022463
240.84	0.04	0.21117850	-0.03122069
240.88	0.04	0.17167024	-0.00879184
240.92	0.04	0.18707393	0.00236756
240.96	0.04	0.25735477	-0.01573958
241.00	0.04	0.23453498	-0.00668622
241.04	0.04	0.25939141	0.00048346
241.08	0.04	0.27006823	0.00047963
241.12	0.04	0.12914460	-0.00166851
241.16	0.04	0.06307522	-0.00120141
241.20	0.04	0.04171511	0.00003574
241.24	0.04	0.05672646	-0.00457524
241.28	0.04	0.04189521	-0.00373300
241.32	0.04	0.04066714	-0.00878998
241.36	0.04	0.03902635	-0.00941823
241.40	0.04	0.03680661	-0.00419199
241.44	0.04	0.03136989	-0.00941273
241.48	0.04	0.05975706	-0.00387653
241.52	0.04	0.16925601	-0.00260290
241.56	0.04	0.18934283	-0.00100516
241.60	0.04	0.14600462	-0.00476988
241.64	0.04	0.27372574	-0.00113035
241.68	0.04	0.30573243	-0.00109466
241.72	0.04	0.19389213	-0.00258165
241.76	0.04	0.04682370	-0.00477857
241.80	0.04	0.08158747	-0.00189853
241.84	0.04	0.07468034	-0.00477234
241.88	0.04	0.29053998	-0.00127224
241.92	0.04	0.34635289	-0.00110551
241.96	0.04	0.24230500	-0.00009822
242.00	0.04	0.07826632	-0.01540609
242.04	0.04	0.19076280	-0.04315516
242.08	0.04	0.18602549	-0.01200030
242.12	0.04	0.42315260	-0.01841073
242.16	0.04	0.39923943	-0.00919211
242.20	0.04	0.38341344	-0.00224137
242.24	0.04	0.33104431	-0.02246887
242.28	0.04	0.25328184	-0.00785715
242.32	0.04	0.31485197	-0.00240907
242.36	0.04	0.32615875	-0.00159828
242.40	0.04	0.25442874	-0.00357041
242.44	0.04	0.10784674	-0.00853218
242.48	0.04	0.07890774	-0.00742107
242.52	0.04	0.04716291	-0.01825814
242.56	0.04	0.11751671	-0.00610157
242.60	0.04	0.16044200	-0.00093770
242.64	0.04	0.14208730	-0.00122331
242.68	0.04	0.27713875	-0.00058927
242.72	0.04	0.33452523	-0.00088306
242.76	0.04	0.22607807	-0.00058075
242.80	0.04	0.12325005	-0.00082183
242.84	0.04	0.02795373	-0.00147089
242.88	0.04	0.05519952	-0.00930554
242.92	0.04	0.05129878	-0.00342087
242.96	0.04	0.07120926	-0.00149890
243.00	0.04	0.35158230	-0.00201264
243.04	0.04	0.35287269	-0.00039385
243.08	0.04	0.36060853	-0.00020735
243.12	0.04	0.34187173	-0.00082463
243.16	0.04	0.27565475	-0.00130631
243.20	0.04	0.17384555	-0.00021647
243.24	0.04	0.38903919	-0.00104725
243.28	0.04	0.50103701	-0.00017836
243.32	0.04	0.42810322	-0.00024645
243.36	0.04	0.44694345	0.00013960
243.40	0.04	0.23862054	0.00022766
243.44	0.04	0.13317292	0.00104087
243.48	0.04	0.06382791	0.00181725
243.52	0.04	0.05198020	0.00046025
243.56	0.04	0.06112976	0.00033096
243.60	0.04	0.07075556	0.00006839
243.64	0.04	0.03284064	-0.00001770
243.68	0.04	0.03730636	-0.00004574
243.72	0.04	0.08270205	-0.00039225
243.76	0.04	0.11776662	-0.00058813
243.80	0.04	0.32168388	0.00031432
243.84	0.04	0.40355073	0.00043662
243.88	0.04	0.37586490	0.00045190
243.92	0.04	0.41152082	0.00048881
243.96	0.04	0.19354337	0.00009015
244.00	0.04	0.10377733	-0.00008973
244.04	0.04	0.01343875	-0.00000864
244.08	0.04	0.03925406	0.00002939
244.12	0.04	0.10413755	0.00004495
244.16	0.04	0.48894142	0.00050820
244.20	0.04	0.13722108	0.00019733
244.24	0.04	0.05157959	0.00002866
244.28	0.04	0.02844674	0.00002318
244.32	0.04	0.26433562	0.00003627
244.36	0.04	0.20477711	0.00019591
244.40	0.04	0.00894773	0.00020919
244.44	0.04	0.13590768	0.00027003
244.48	0.04	0.40119794	0.00042079
244.52	0.04	0.32255355	0.00038187
244.56	0.04	0.30182701	0.00040779
244.60	0.04	0.25722162	0.00038067
244.64	0.04	0.25798437	0.00041419
244.68	0.04	0.09270386	0.00008336
244.72	0.04	0.05119781	0.00003030
244.76	0.04	0.06437843	-0.00008916
244.80	0.04	0.13135500	-0.00008762
244.84	0.04	0.10382747	0.00006437
244.88	0.04	0.09119026	0.00009605
244.92	0.04	0.12423768	0.00026034
244.96	0.04	0.19843007	0.00040467
245.00	0.04	0.13821760	0.00029001
245.04	0.04	0.03094740	0.00010874
245.08	0.04	0.08596709	0.00020838
245.12	0.04	0.08677730	0.00010631
245.16	0.04	0.07297094	-0.00017443
245.20	0.04	0.05822288	0.00029958
245.24	0.04	0.01875190	0.00067277
245.28	0.04	0.01894554	0.00386220
245.32	0.04	0.01469002	0.00310262
245.36	0.04	0.01291273	0.00136868
245.40	0.04	0.01312506	0.00119784
245.44	0.04	0.01434982	0.00250710
245.48	0.04	0.01543357	0.00272052
245.52	0.04	0.02099587	0.00236494
245.56	0.04	0.05173214	0.00064975
245.60	0.04	0.32136808	0.00051909
245.64	0.04	0.35298490	0.00110077
245.68	0.04	0.15727472	0.00029190
245.72	0.04	0.22427620	0.00056241
245.76	0.04	0.12931691	0.00091435
245.80	0.04	0.32816657	0.00001498
245.84	0.04	0.36369154	0.00104258
245.88	0.04	0.22111207	0.00088645
245.92	0.04	0.04478090	0.00525377
245.96	0.04	0.05419484	0.00122156
246.00	0.04	0.42105818	0.00080678
246.04	0.04	0.24726972	0.00056988
246.08	0.04	0.16669309	0.00047887
246.12	0.04	0.24304646	0.00037142
246.16	0.04	0.40098256	0.00174639
246.20	0.04	0.34147821	-0.01814829
246.24	0.04	0.12890950	-0.01588676
246.28	0.04	0.09552592	-0.02723889
246.32	0.04	0.18222838	-0.04873723
246.36	0.04	0.33097014	-0.00576095
246.40	0.04	0.31020996	-0.02667144
246.44	0.04	0.09728316	-0.02394417
246.48	0.04	0.10203725	-0.00390191
246.52	0.04	0.17575375	-0.00196403
246.56	0.04	0.32889990	-0.00096804
246.60	0.04	0.46620211	-0.00076654
246.64	0.04	0.51020740	0.00036034
246.68	0.04	0.43562113	0.00085572
246.72	0.04	0.45623975	0.00013724
246.76	0.04	0.46272484	0.00177583
246.80	0.04	0.42219412	0.00094430
246.84	0.04	0.26466955	0.00023216
246.88	0.04	0.04197285	-0.00156636
246.92	0.04	0.04875245	-0.00184017
246.96	0.04	0.04163599	-0.00282987
247.00	0.04	0.03375755	-0.00220272
247.04	0.04	0.05493968	-0.00094769
247.08	0.04	0.19866585	-0.00338243
247.12	0.04	0.16651728	-0.00120885
247.16	0.04	0.10099739	-0.00078967
247.20	0.04	0.28004980	-0.00063966
247.24	0.04	0.27021729	-0.00196058
247.28	0.04	0.12057798	-0.00374595
247.32	0.04	0.05004561	-0.00618479
247.36	0.04	0.10808627	-0.00306323
247.40	0.04	0.21073238	-0.00113497
247.44	0.04	0.12282105	-0.00146181
247.48	0.04	0.07984336	-0.00607786
247.52	0.04	0.22577647	-0.00192850
247.56	0.04	0.25338263	-0.00037014
247.60	0.04	0.22758111	-0.00216425
247.64	0.04	0.23805872	-0.00171174
247.68	0.04	0.24261269	0.00039138
247.72	0.04	0.28388372	0.00084983
247.76	0.04	0.34416681	-0.00015768
247.80	0.04	0.33915130	-0.00280841
247.84	0.04	0.28302863	0.00138660
247.88	0.04	0.10691269	-0.00376809
247.92	0.04	0.21074382	0.00109129
247.96	0.04	0.29055486	0.00008733
248.00	0.04	0.29899722	-0.00072381
248.04	0.04	0.27069702	-0.00142319
248.08	0.04	0.21180253	-0.00163482
248.12	0.04	0.08722090	-0.00378951
248.16	0.04	0.06373553	-0.00030367
248.20	0.04	0.08018148	-0.00218089
248.24	0.04	0.08164127	-0.00309508
248.28	0.04	0.16160432	-0.00292520
248.32	0.04	0.18316426	-0.00638033
248.36	0.04	0.17585528	0.00014725
248.40	0.04	0.14430200	-0.00201963
248.44	0.04	0.05597967	-0.01164073
248.48	0.04	0.05232206	-0.00175343
248.52	0.04	0.21534720	-0.08289685
248.56	0.04	0.27321392	-0.03188287
248.60	0.04	0.33089339	-0.06507274
248.64	0.04	0.31439299	-0.04927206
248.68	0.04	0.25320647	-0.02283321
248.72	0.04	0.27308645	-0.08386968
248.76	0.04	0.20708284	-0.07989922
248.80	0.04	0.11346017	-0.02212058
248.84	0.04	0.10764561	-0.01553693
248.88	0.04	0.08708758	-0.02472982
248.92	0.04	0.08826615	-0.01850407
248.96	0.04	0.09936573	-0.01657543
249.00	0.04	0.08545615	-0.02080997
249.04	0.04	0.09878229	-0.02417226
249.08	0.04	0.09635845	0.00020313
249.12	0.04	0.07114713	-0.01322594
249.16	0.04	0.17257072	-0.00323047
249.20	0.04	0.13629206	-0.00524034
249.24	0.04	0.07218597	-0.01150024
249.28	0.04	0.07371449	-0.01811321
249.32	0.04	0.12508562	-0.00631513
249.36	0.04	0.16828296	-0.00323600
249.40	0.04	0.16577256	-0.00460269
249.44	0.04	0.14757984	-0.00144852
249.48	0.04	0.14779746	-0.00439496
249.52	0.04	0.15067714	-0.00198818
249.56	0.04	0.12461231	-0.00452023
249.60	0.04	0.07301368	-0.00594183
249.64	0.04	0.06621334	-0.00995347
249.68	0.04	0.14191266	-0.00159796
249.72	0.04	0.19933721	0.00079585
249.76	0.04	0.20999583	0.00131294
249.80	0.04	0.14807788	0.00044861
249.84	0.04	0.11269137	-0.00140128
249.88	0.04	0.08361487	0.00131212
249.92	0.04	0.08816324	0.00119799
249.96	0.04	0.22199893	0.00293893
250.00	0.04	0.27302046	0.00343075
250.04	0.04	0.34429195	-0.00058693
250.08	0.04	0.17844986	0.00027808
250.12	0.04	0.13001409	-0.03253638
250.16	0.04	0.33896738	-0.12440426
250.20	0.04	0.35497048	-0.05734427
250.24	0.04	0.39278089	-0.01035739
250.28	0.04	0.48569378	-0.02178733
250.32	0.04	0.38105284	0.02327429
250.36	0.04	0.42297655	-0.05057485
250.40	0.04	0.28288755	-0.05240875
250.44	0.04	0.23624471	-0.08525239
250.48	0.04	0.26907502	-0.08142244
250.52	0.04	0.10620239	-0.02542169
250.56	0.04	0.08745252	-0.03381272
250.60	0.04	0.09419483	-0.03166352
250.64	0.04	0.09304179	-0.02893825
250.68	0.04	0.08835847	-0.02180133
250.72	0.04	0.08014237	-0.01713864
250.76	0.04	0.12186814	-0.00443265
250.80	0.04	0.20445574	0.01973814
250.84	0.04	0.22218003	0.02021643
250.88	0.04	0.15178798	0.00575622
250.92	0.04	0.22886059	0.02318392
250.96	0.04	0.29038508	0.02932164
251.00	0.04	0.25037691	0.02586105
251.04	0.04	0.22471973	0.02388654
251.08	0.04	0.20848904	0.02181986
251.12	0.04	0.24817944	0.02467671
251.16	0.04	0.20030630	0.02070775
251.20	0.04	0.04293218	0.00128097
251.24	0.04	0.07579355	-0.00202670
251.28	0.04	0.36012527	0.03850932
251.32	0.04	0.43894810	0.04110996
251.36	0.04	0.18175137	0.01538589
251.40	0.04	0.06072181	0.00298699
251.44	0.04	0.05342735	-0.00447927
251.48	0.04	0.02627760	-0.00140400
251.52	0.04	0.02122700	-0.00234661
251.56	0.04	0.07712296	0.00695876
251.60	0.04	0.36471492	0.03354842
251.64	0.04	0.24420461	0.02238188
251.68	0.04	0.09528476	0.00725297
251.72	0.04	0.04490072	0.00542137
251.76	0.04	0.25640138	0.02291823
251.80	0.04	0.33345407	0.02917371
251.84	0.04	0.10604071	0.00880770
251.88	0.04	0.08011767	0.00624127
251.92	0.04	0.03265545	0.00159564
251.96	0.04	0.12635719	0.01094863
252.00	0.04	0.20751866	0.01763925
252.04	0.04	0.03427539	-0.00007578
252.08	0.04	0.23054803	0.02000438
252.12	0.04	0.38341491	0.03188751
252.16	0.04	0.36256930	0.01574593
252.20	0.04	0.09184949	-0.00924003
252.24	0.04	0.04420748	-0.01182125
252.28	0.04	0.07899476	-0.06526613
252.32	0.04	0.04637622	-0.02288860
252.36	0.04	0.08516979	0.00109761
252.40	0.04	0.16636773	0.01070706
252.44	0.04	0.22701846	0.01556064
252.48	0.04	0.11835417	0.00353362
252.52	0.04	0.03690801	-0.01486785
252.56	0.04	0.04762930	-0.01326746
252.60	0.04	0.13107082	0.00746964
252.64	0.04	0.32955742	0.02479799
252.68	0.04	0.34619332	0.02626528
252.72	0.04	0.16433942	0.01207398
252.76	0.04	0.09072448	0.00444993
252.80	0.04	0.22621442	0.01656625
252.84	0.04	0.25508199	0.01886420
252.88	0.04	0.28666182	0.02013581
252.92	0.04	0.24083827	0.01627310
252.96	0.04	0.16160692	0.01062472
253.00	0.04	0.04631083	-0.00059183
253.04	0.04	0.02830434	-0.00696104
253.08	0.04	0.03052666	-0.00356009
253.12	0.04	0.01899221	-0.00083466
253.16	0.04	0.02682835	-0.00235638
253.20	0.04	0.02546379	-0.00445683
253.24	0.04	0.01675911	-0.00034555
253.28	0.04	0.01827924	0.00282532
253.32	0.04	0.01149664	0.00033758
253.36	0.04	0.01320009	-0.00067158
253.40	0.04	0.01780971	-0.00119924
253.44	0.04	0.02158854	-0.00160169
253.48	0.04	0.01547777	-0.00254476
253.52	0.04	0.05890393	-0.04312572
253.56	0.04	0.17259037	-0.09668845
253.60	0.04	0.06952399	-0.02029549
253.64	0.04	0.17772133	-0.15251981
253.68	0.04	0.11174520	-0.09682778
253.72	0.04	0.11306004	-0.02790607
253.76	0.04	0.26104360	-0.11526982
253.80	0.04	0.26511415	-0.04738030
253.84	0.04	0.15669894	-0.00829020
253.88	0.04	0.19089108	0.01487154
253.92	0.04	0.29484727	-0.00671825
253.96	0.04	0.30607461	-0.00224433
254.00	0.04	0.19203190	-0.00658302
254.04	0.04	0.07267699	-0.03402305
254.08	0.04	0.08339918	-0.01223866
254.12	0.04	0.23152947	-0.02079942
254.16	0.04	0.21454768	-0.00602608
254.20	0.04	0.15512173	-0.00189022
254.24	0.04	0.10607303	-0.01286107
254.28	0.04	0.05004087	-0.01516032
254.32	0.04	0.13181672	-0.00013384
254.36	0.04	0.26074636	0.00886225
254.40	0.04	0.21231974	0.01438868
254.44	0.04	0.20686120	0.01532926
254.48	0.04	0.19626880	0.01682491
254.52	0.04	0.04891134	-0.00594453
254.56	0.04	0.07447833	0.00348746
254.60	0.04	0.13789898	0.00526711
254.64	0.04	0.11288736	0.00289167
254.68	0.04	0.15292742	0.00745197
254.72	0.04	0.02474133	-0.00215113
254.76	0.04	0.01853549	-0.00346908
254.80	0.04	0.13361915	-0.04227766
254.84	0.04	0.28476960	-0.13304035
254.88	0.04	0.12294720	-0.04517580
254.92	0.04	0.30841613	-0.13039201
254.96	0.04	0.34999230	-0.03060487
255.00	0.04	0.28589551	-0.01541889
255.04	0.04	0.39761216	-0.07035421
255.08	0.04	0.26272771	-0.04305235
255.12	0.04	0.24104064	-0.00696118
255.16	0.04	0.13255779	-0.01162146
255.20	0.04	0.11514767	-0.05445439
255.24	0.04	0.11811792	-0.05261001
255.28	0.04	0.20027021	-0.03118512
255.32	0.04	0.30595160	-0.02090638
255.36	0.04	0.27281245	0.01196043
255.40	0.04	0.28679268	0.01136888
255.44	0.04	0.27683505	0.01116967
255.48	0.04	0.25679578	0.01992837
255.52	0.04	0.30601324	0.01067603
255.56	0.04	0.17015945	-0.00102388
255.60	0.04	0.08142886	-0.01605831
255.64	0.04	0.09425159	-0.00066288
255.68	0.04	0.30913406	0.01859054
255.72	0.04	0.10058552	0.00326538
255.76	0.04	0.04931781	-0.00087178
255.80	0.04	0.20916761	0.00888614
255.84	0.04	0.37929990	0.01951600
255.88	0.04	0.27276531	0.01193192
255.92	0.04	0.28879451	0.01509370
255.96	0.04	0.22256275	0.01070796
256.00	0.04	0.07766675	-0.00074940
256.04	0.04	0.36924823	-0.01229511
256.08	0.04	0.62311792	-0.02822239
256.12	0.04	0.40639979	-0.01551290
256.16	0.04	0.47154241	-0.01904791
256.20	0.04	0.45577767	-0.03280433
256.24	0.04	0.33348348	-0.07634461
256.28	0.04	0.38536218	-0.02093290
256.32	0.04	0.51705218	-0.01141270
256.36	0.04	0.32953256	-0.02051539
256.40	0.04	0.52824422	-0.01767032
256.44	0.04	0.38463722	-0.03281917
256.48	0.04	0.27530838	-0.04948401
256.52	0.04	0.18945191	-0.03063028
256.56	0.04	0.28354689	-0.06969909
256.60	0.04	0.24037515	-0.02555493
256.64	0.04	0.50728329	-0.02532885
256.68	0.04	0.36786122	-0.01781841
256.72	0.04	0.49121165	-0.01480517
256.76	0.04	0.25557125	-0.00941623
256.80	0.04	0.13668824	-0.00151026
256.84	0.04	0.09002796	-0.00096308
256.88	0.04	0.07495716	-0.00739653
256.92	0.04	0.37476826	0.05701976
256.96	0.04	0.23605831	0.03595767
257.00	0.04	0.05525858	0.00872296
257.04	0.04	0.08539203	0.01302618
257.08	0.04	0.14568767	0.02296521
257.12	0.04	0.33003124	0.05211867
257.16	0.04	0.18797159	0.02974072
257.20	0.04	0.06856058	0.01050053
257.24	0.04	0.08100968	0.01289879
257.28	0.04	0.29133435	0.04548190
257.32	0.04	0.39147284	0.05960929
257.36	0.04	0.28857333	0.04411934
257.40	0.04	0.12607285	0.01897169
257.44	0.04	0.05476259	0.00818495
257.48	0.04	0.04246938	0.00636883
257.52	0.04	0.00566547	0.00082365
257.56	0.04	0.04884341	0.00741965
257.60	0.04	0.27746274	0.04164876
257.64	0.04	0.36619950	0.05537992
257.68	0.04	0.27066217	0.04087126
257.72	0.04	0.15055294	0.02282610
257.76	0.04	0.25119634	0.03734511
257.80	0.04	0.23182671	0.03474022
257.84	0.04	0.23919068	0.03622258
257.88	0.04	0.15870017	0.02359465
257.92	0.04	0.13985425	0.02013899
257.96	0.04	0.42851902	0.02148989
258.00	0.04	0.25080815	0.01083099
258.04	0.04	0.09200939	0.00500122
258.08	0.04	0.20290363	0.01112808
258.12	0.04	0.31486302	0.01722365
258.16	0.04	0.23653303	0.01340289
258.20	0.04	0.24199438	0.01392001
258.24	0.04	0.15696250	0.00930758
258.28	0.04	0.18714745	0.01133766
258.32	0.04	0.06434587	0.00384396
258.36	0.04	0.09679143	0.00557576
258.40	0.04	0.01007956	0.00057971
258.44	0.04	0.05104377	0.00301261
258.48	0.04	0.31370584	0.01934271
258.52	0.04	0.27684423	0.01750365
258.56	0.04	0.08712326	0.00569642
258.60	0.04	0.33273390	0.02258065
258.64	0.04	0.37632184	0.02455717
258.68	0.04	0.27899289	0.01886110
258.72	0.04	0.07650082	0.00505107
258.76	0.04	0.03756494	0.00244896
258.80	0.04	0.08396047	0.00543064
258.84	0.04	0.03576312	0.00228930
258.88	0.04	0.03908812	0.00268754
258.92	0.04	0.04217589	0.00267172
258.96	0.04	0.05515749	0.00378019
259.00	0.04	0.03665165	0.00263703
259.04	0.04	0.42776271	0.03136616
259.08	0.04	0.41577002	0.02119745
259.12	0.04	0.45245501	0.01823527
259.16	0.04	0.44016992	0.01718445
259.20	0.04	0.37081516	0.01546918
259.24	0.04	0.44974611	-0.00971176
259.28	0.04	0.49880994	-0.00129608
259.32	0.04	0.41121139	0.01737619
259.36	0.04	0.45494716	0.01243955
259.40	0.04	0.47099239	0.02215419
259.44	0.04	0.38216569	0.03425430
259.48	0.04	0.42005711	0.02842468
259.52	0.04	0.33288703	0.03525890
259.56	0.04	0.38857015	0.01773304
259.60	0.04	0.34714418	0.01103413
259.64	0.04	0.30978351	0.00966545
259.68	0.04	0.34386688	0.02988068
259.72	0.04	0.40020866	-0.00797207
259.76	0.04	0.45078318	0.00574454
259.80	0.04	0.39258817	0.02512714
259.84	0.04	0.43455729	0.00523811
259.88	0.04	0.43569730	0.00754595
259.92	0.04	0.45365905	0.00748870
259.96	0.04	0.31323277	0.05251530
260.00	0.04	0.27129662	0.03090458
260.04	0.04	0.25192578	0.00689764
260.08	0.04	0.18823493	0.02713977
260.12	0.04	0.15225480	-0.00755455
260.16	0.04	0.12152873	0.01159676
260.20	0.04	0.11471632	0.01748304
260.24	0.04	0.08913792	0.01189175
260.28	0.04	0.07573831	0.00571402
260.32	0.04	0.05184623	-0.00361184
260.36	0.04	0.05520334	0.00041542
260.40	0.04	0.03777817	-0.00301289
260.44	0.04	0.06979448	0.00266588
260.48	0.04	0.11740472	0.00115414
260.52	0.04	0.36348024	0.00213564
260.56	0.04	0.47100235	0.00276245
260.60	0.04	0.28080395	0.00150379
260.64	0.04	0.19521221	-0.00120887
260.68	0.04	0.29867701	-0.00079001
260.72	0.04	0.14924506	0.00007882
260.76	0.04	0.09537035	0.00014933
260.80	0.04	0.04816570	0.00026735
260.84	0.04	0.07207037	0.00134093
260.88	0.04	0.16601362	0.00017135
260.92	0.04	0.06844990	0.00022987
260.96	0.04	0.33621684	0.00103997
261.00	0.04	0.26900344	-0.00063351
261.04	0.04	0.13576242	-0.00076110
261.08	0.04	0.05739420	-0.00000431
261.12	0.04	0.05780319	-0.00043912
261.16	0.04	0.02857818	-0.00029799
261.20	0.04	0.25382592	-0.00055777
261.24	0.04	0.27218359	0.00085955
261.28	0.04	0.30497900	-0.00035422
261.32	0.04	0.26453984	0.00173649
261.36	0.04	0.28039563	0.00035581
261.40	0.04	0.25994898	-0.00132274
261.44	0.04	0.28530000	-0.00138304
261.48	0.04	0.23798625	-0.00024277
261.52	0.04	0.10358384	0.00010349
261.56	0.04	0.26017545	-0.00049209
261.60	0.04	0.26487643	-0.00045456
261.64	0.04	0.37572876	0.00021936
261.68	0.04	0.32516588	0.00003008
261.72	0.04	0.17333776	-0.00016777
261.76	0.04	0.19082915	-0.00047717
261.80	0.04	0.31982219	-0.00010291
261.84	0.04	0.22201344	-0.00024560
261.88	0.04	0.20675779	-0.00064092
261.92	0.04	0.28066473	-0.00016639
261.96	0.04	0.11464071	-0.00021582
262.00	0.04	0.14247041	-0.00124474
262.04	0.04	0.22837257	-0.00167232
262.08	0.04	0.05506615	-0.00004842
262.12	0.04	0.23482223	-0.00075300
262.16	0.04	0.26286611	0.00037182
262.20	0.04	0.08723982	-0.00010371
262.24	0.04	0.22109483	0.00031466
262.28	0.04	0.07707289	0.00015116
262.32	0.04	0.05788677	-0.00014589
262.36	0.04	0.04922087	0.00019968
262.40	0.04	0.28574589	0.00065726
262.44	0.04	0.23749490	-0.00059074
262.48	0.04	0.07000610	0.00008848
262.52	0.04	0.06207992	-0.00094102
262.56	0.04	0.04792755	-0.00016916
262.60	0.04	0.01275632	0.00041927
262.64	0.04	0.00425339	0.00022563
262.68	0.04	0.00432983	-0.00013690
262.72	0.04	0.00381598	-0.00000384
262.76	0.04	0.00354082	0.00013356
262.80	0.04	0.00346575	0.00003688
262.84	0.04	0.00386339	0.00016487
262.88	0.04	0.07807179	0.00006114
262.92	0.04	0.34926093	-0.00034097
262.96	0.04	0.41008715	0.00020894
263.00	0.04	0.42356216	0.00113675
263.04	0.04	0.25264068	0.00053211
263.08	0.04	0.10674251	0.00024164
263.12	0.04	0.13650859	0.00020982
263.16	0.04	0.08486775	0.00013569
263.20	0.04	0.33435860	0.00108298
263.24	0.04	0.23311762	0.00069400
263.28	0.04	0.08346164	-0.00005928
263.32	0.04	0.01284864	-0.00000385
263.36	0.04	0.28840119	0.00048482
263.40	0.04	0.38158308	0.00086213
263.44	0.04	0.04520396	-0.00015981
263.48	0.04	0.23938060	0.00067387
263.52	0.04	0.21003631	0.00055233
263.56	0.04	0.02561596	0.00008708
263.60	0.04	0.21413149	0.00036552
263.64	0.04	0.21633483	0.00011388
263.68	0.04	0.10197861	-0.00003314
263.72	0.04	0.03533222	0.00006099
263.76	0.04	0.14669841	0.00038005
263.80	0.04	0.43300685	0.00080291
263.84	0.04	0.50772306	0.00106340
263.88	0.04	0.21298761	0.00039373
263.92	0.04	0.52022048	0.00108830
263.96	0.04	0.16932719	0.00022709
264.00	0.04	0.10291489	0.00005872
264.04	0.04	0.09223061	0.00004606
264.08	0.04	0.29877936	0.00066363
264.12	0.04	0.31175364	0.00066585
264.16	0.04	0.13666204	0.00018905
264.20	0.04	0.34621041	0.00093269
264.24	0.04	0.38572280	0.00083304
264.28	0.04	0.04328641	0.00005548
264.32	0.04	0.08946093	0.00018857
264.36	0.04	0.27188882	0.00097002
264.40	0.04	0.22701999	0.00112139
264.44	0.04	0.20773707	0.00108908
264.48	0.04	0.36027745	0.00186763
264.52	0.04	0.19002452	0.00141114
264.56	0.04	0.09161033	0.00059869
264.60	0.04	0.12937586	0.00084262
264.64	0.04	0.25795373	0.00172230
264.68	0.04	0.25007188	0.00176128
264.72	0.04	0.11140405	0.00082380
264.76	0.04	0.09163756	0.00062732
264.80	0.04	0.08684660	0.00061175
264.84	0.04	0.06120429	0.00056146
264.88	0.04	0.07541715	0.00056748
264.92	0.04	0.12742708	0.00032910
264.96	0.04	0.25747180	0.00137894
265.00	0.04	0.33799954	0.00065803
265.04	0.04	0.48235576	0.00156195
265.08	0.04	0.43832822	0.00118572
265.12	0.04	0.48597754	0.00024659
265.16	0.04	0.45427091	-0.00046932
265.20	0.04	0.46104809	0.00049041
265.24	0.04	0.34382205	0.00042533
265.28	0.04	0.30918517	0.00050238
265.32	0.04	0.30766918	0.00023415
265.36	0.04	0.22105705	0.00013375
265.40	0.04	0.37806327	0.00009784
265.44	0.04	0.31066351	0.00043207
265.48	0.04	0.33862744	-0.00083736
265.52	0.04	0.41782020	0.00078680
265.56	0.04	0.35612989	0.00163359
265.60	0.04	0.32974104	0.00147672
265.64	0.04	0.46056168	0.00094292
265.68	0.04	0.42991751	0.00065052
265.72	0.04	0.42832239	0.00114102
265.76	0.04	0.44652299	0.00029365
265.80	0.04	0.42719229	0.00107080
265.84	0.04	0.41388756	0.00134272
