onset	duration	rms	lrdiff
607.84	0.04	0.06455247	-0.00033880
607.88	0.04	0.01236652	-0.00070432
607.92	0.04	0.04467577	0.00025429
607.96	0.04	0.06019804	0.00061631
608.00	0.04	0.07586288	-0.00063158
608.04	0.04	0.04569649	-0.00166343
608.08	0.04	0.01566982	-0.00019081
608.12	0.04	0.00463667	-0.00075866
608.16	0.04	0.00264574	-0.00015097
608.20	0.04	0.00261882	-0.00009932
608.24	0.04	0.00232836	0.00002775
608.28	0.04	0.00247123	-0.00005898
608.32	0.04	0.00216073	0.00010015
608.36	0.04	0.00269564	0.00003520
608.40	0.04	0.00204042	0.00010110
608.44	0.04	0.00247009	0.00013262
608.48	0.04	0.00201617	0.00006174
608.52	0.04	0.00193936	0.00004982
608.56	0.04	0.00215715	0.00018846
608.60	0.04	0.00162447	0.00016968
608.64	0.04	0.00196875	0.00019269
608.68	0.04	0.00181471	0.00012602
608.72	0.04	0.00183732	0.00013173
608.76	0.04	0.00221266	0.00011831
608.80	0.04	0.00210050	0.00031030
608.84	0.04	0.00186759	0.00026836
608.88	0.04	0.00195368	0.00020651
608.92	0.04	0.00180372	0.00009916
608.96	0.04	0.00212991	0.00026285
609.00	0.04	0.01893186	0.00002931
609.04	0.04	0.04314009	-0.00071836
609.08	0.04	0.03353907	-0.00016024
609.12	0.04	0.02451234	-0.00033515
609.16	0.04	0.00731198	0.00027918
609.20	0.04	0.00453790	-0.00008246
609.24	0.04	0.00327912	0.00007383
609.28	0.04	0.02550462	-0.00000314
609.32	0.04	0.04121613	0.00028128
609.36	0.04	0.05658739	0.00036355
609.40	0.04	0.07234853	-0.00110615
609.44	0.04	0.06258194	-0.00198385
609.48	0.04	0.04548034	-0.00176269
609.52	0.04	0.00866884	-0.00002974
609.56	0.04	0.03195450	-0.00007402
609.60	0.04	0.04105955	0.00050369
609.64	0.04	0.03009446	0.00004349
609.68	0.04	0.07660935	0.00031022
609.72	0.04	0.05335292	-0.00050361
609.76	0.04	0.03152780	-0.00010579
609.80	0.04	0.03878599	-0.00001934
609.84	0.04	0.04057164	-0.00021979
609.88	0.04	0.03362069	-0.00029292
609.92	0.04	0.02631899	0.00023195
609.96	0.04	0.04293362	-0.00054092
610.00	0.04	0.05619354	-0.00132892
610.04	0.04	0.04542955	-0.00037919
610.08	0.04	0.02197189	0.00002607
610.12	0.04	0.05348591	0.00001596
610.16	0.04	0.04691513	0.00068664
610.20	0.04	0.02920349	0.00025915
610.24	0.04	0.06760068	-0.00019559
610.28	0.04	0.04283083	-0.00016662
610.32	0.04	0.04627415	0.00018129
610.36	0.04	0.06207553	-0.00019845
610.40	0.04	0.05339127	-0.00036023
610.44	0.04	0.01716026	-0.00053940
610.48	0.04	0.04307399	0.00011574
610.52	0.04	0.05111820	-0.00159473
610.56	0.04	0.06703905	-0.00265986
610.60	0.04	0.06569714	-0.00172147
610.64	0.04	0.11267770	-0.00057412
610.68	0.04	0.05905949	-0.00079272
610.72	0.04	0.05033618	-0.00006253
610.76	0.04	0.03768241	-0.00023613
610.80	0.04	0.02667606	-0.00020713
610.84	0.04	0.03661389	-0.00029525
610.88	0.04	0.00626764	-0.00006775
610.92	0.04	0.01516134	-0.00012052
610.96	0.04	0.04724033	0.00007450
611.00	0.04	0.01285452	-0.00035443
611.04	0.04	0.01193952	-0.00019077
611.08	0.04	0.01937339	-0.00032895
611.12	0.04	0.03853056	-0.00122434
611.16	0.04	0.09820162	-0.00149668
611.20	0.04	0.05399244	0.00054036
611.24	0.04	0.01463948	0.00012267
611.28	0.04	0.02070782	0.00010711
611.32	0.04	0.02469135	-0.00017482
611.36	0.04	0.04995572	-0.00008882
611.40	0.04	0.06843971	-0.00004849
611.44	0.04	0.07665698	-0.00000353
611.48	0.04	0.04793259	-0.00026683
611.52	0.04	0.03526114	-0.00012681
611.56	0.04	0.02682807	-0.00026418
611.60	0.04	0.01311442	-0.00007845
611.64	0.04	0.00326344	-0.00039533
611.68	0.04	0.02533773	-0.00004004
611.72	0.04	0.10564281	0.00001308
611.76	0.04	0.05732799	0.00006885
611.80	0.04	0.06327677	0.00015257
611.84	0.04	0.10589332	0.00090044
611.88	0.04	0.08532403	-0.00112594
611.92	0.04	0.02509953	0.00035763
611.96	0.04	0.04677940	0.00067462
612.00	0.04	0.03078180	-0.00021286
612.04	0.04	0.02505688	0.00001729
612.08	0.04	0.02682072	-0.00003472
612.12	0.04	0.03602053	-0.00006512
612.16	0.04	0.01917479	-0.00004333
612.20	0.04	0.01801939	-0.00011079
612.24	0.04	0.02974141	-0.00003987
612.28	0.04	0.04035272	0.00009959
612.32	0.04	0.03444792	-0.00040811
612.36	0.04	0.01840416	0.00008265
612.40	0.04	0.02121066	-0.00003820
612.44	0.04	0.03717577	0.00005754
612.48	0.04	0.02996204	0.00011662
612.52	0.04	0.03500665	0.00012163
612.56	0.04	0.01893008	-0.00022937
612.60	0.04	0.01176631	-0.00006917
612.64	0.04	0.06030208	-0.00018158
612.68	0.04	0.03307532	-0.00018109
612.72	0.04	0.02698158	0.00034188
612.76	0.04	0.02120293	-0.00045612
612.80	0.04	0.03361783	-0.00016788
612.84	0.04	0.03911176	-0.00005947
612.88	0.04	0.05211495	-0.00009916
612.92	0.04	0.03110771	-0.00060303
612.96	0.04	0.05379605	-0.00029541
613.00	0.04	0.02052656	0.00024302
613.04	0.04	0.00895127	-0.00006730
613.08	0.04	0.00608247	-0.00015591
613.12	0.04	0.03556278	-0.00007220
613.16	0.04	0.08128143	-0.00020589
613.20	0.04	0.04282193	-0.00032331
613.24	0.04	0.00567261	-0.00087490
613.28	0.04	0.02202943	-0.00016679
613.32	0.04	0.05442713	0.00007331
613.36	0.04	0.02783138	0.00043642
613.40	0.04	0.06816248	0.00018640
613.44	0.04	0.01984916	-0.00068353
613.48	0.04	0.01696480	-0.00025481
613.52	0.04	0.11622531	-0.00040632
613.56	0.04	0.12037139	-0.00045459
613.60	0.04	0.04231397	0.00004123
613.64	0.04	0.00745731	-0.00066512
613.68	0.04	0.01543278	0.00027982
613.72	0.04	0.04025033	-0.00083187
613.76	0.04	0.03711481	-0.00003774
613.80	0.04	0.06963665	-0.00038063
613.84	0.04	0.09045442	-0.00004847
613.88	0.04	0.06820375	-0.00005276
613.92	0.04	0.02174539	-0.00044752
613.96	0.04	0.04105424	-0.00027942
614.00	0.04	0.05261179	0.00011682
614.04	0.04	0.04540418	-0.00050132
614.08	0.04	0.02277470	-0.00033468
614.12	0.04	0.02962710	-0.00037741
614.16	0.04	0.11203888	-0.00012832
614.20	0.04	0.09340933	-0.00077838
614.24	0.04	0.00952796	-0.00113860
614.28	0.04	0.02086863	0.00023592
614.32	0.04	0.04398294	-0.00008585
614.36	0.04	0.04381948	0.00032081
614.40	0.04	0.03555526	0.00008931
614.44	0.04	0.15288799	-0.00032983
614.48	0.04	0.14567097	-0.00024393
614.52	0.04	0.14424368	-0.00163840
614.56	0.04	0.02323600	-0.00283111
614.60	0.04	0.01312436	-0.00224540
614.64	0.04	0.03800389	-0.00007287
614.68	0.04	0.02060600	-0.00019512
614.72	0.04	0.05310500	-0.00011356
614.76	0.04	0.08877376	0.00038406
614.80	0.04	0.08309366	-0.00021295
614.84	0.04	0.05043721	0.00036964
614.88	0.04	0.01346498	-0.00074852
614.92	0.04	0.03197855	-0.00028831
614.96	0.04	0.04521948	-0.00030125
615.00	0.04	0.14647383	0.00003817
615.04	0.04	0.10248258	0.00022156
615.08	0.04	0.04061833	-0.00052296
615.12	0.04	0.09004921	-0.00079242
615.16	0.04	0.08371522	-0.00035964
615.20	0.04	0.03439344	-0.00011804
615.24	0.04	0.03280698	-0.00026290
615.28	0.04	0.03084471	-0.00007213
615.32	0.04	0.02713428	-0.00034799
615.36	0.04	0.01769055	-0.00025549
615.40	0.04	0.00762025	-0.00025006
615.44	0.04	0.00332791	-0.00009960
615.48	0.04	0.00275876	0.00012322
615.52	0.04	0.00296729	0.00027193
615.56	0.04	0.00309413	0.00033859
615.60	0.04	0.00265142	0.00036044
615.64	0.04	0.00352611	0.00045438
615.68	0.04	0.00262316	0.00044439
615.72	0.04	0.00291775	0.00039589
615.76	0.04	0.00301840	0.00045667
615.80	0.04	0.00283023	0.00036518
615.84	0.04	0.00245303	0.00031419
615.88	0.04	0.00272722	0.00033315
615.92	0.04	0.00265403	0.00033791
615.96	0.04	0.00264390	0.00031840
616.00	0.04	0.00301916	0.00045242
616.04	0.04	0.00300986	0.00053961
616.08	0.04	0.00338392	0.00050830
616.12	0.04	0.00364938	0.00036548
616.16	0.04	0.00292818	0.00037828
616.20	0.04	0.00286941	0.00038785
616.24	0.04	0.00298877	0.00028318
616.28	0.04	0.00756951	0.00012120
616.32	0.04	0.03144000	0.00008202
616.36	0.04	0.09450251	-0.00045903
616.40	0.04	0.12393178	0.00012947
616.44	0.04	0.06957107	-0.00089855
616.48	0.04	0.02472242	-0.00086902
616.52	0.04	0.05148761	-0.00043269
616.56	0.04	0.07331214	-0.00046382
616.60	0.04	0.07061984	-0.00020537
616.64	0.04	0.05075055	-0.00023376
616.68	0.04	0.02214283	-0.00033294
616.72	0.04	0.04089281	-0.00005994
616.76	0.04	0.03403919	-0.00039820
616.80	0.04	0.02721708	-0.00010813
616.84	0.04	0.04264921	0.00005644
616.88	0.04	0.09729829	0.00032255
616.92	0.04	0.12215048	-0.00017595
616.96	0.04	0.08524079	0.00019317
617.00	0.04	0.08949698	-0.00036075
617.04	0.04	0.11549957	-0.00005312
617.08	0.04	0.04988593	-0.00074205
617.12	0.04	0.03970965	-0.00027885
617.16	0.04	0.03169118	-0.00023679
617.20	0.04	0.00856001	-0.00028057
617.24	0.04	0.02310580	-0.00014922
617.28	0.04	0.05059947	0.00033132
617.32	0.04	0.07731812	-0.00045890
617.36	0.04	0.03564483	0.00001263
617.40	0.04	0.02176386	0.00002484
617.44	0.04	0.01726785	-0.00042467
617.48	0.04	0.01248478	0.00007410
617.52	0.04	0.00476493	-0.00011059
617.56	0.04	0.00384966	0.00038870
617.60	0.04	0.00272253	0.00030843
617.64	0.04	0.00353923	0.00033466
617.68	0.04	0.01716787	0.00009638
617.72	0.04	0.04515191	-0.00008737
617.76	0.04	0.02946589	0.00010906
617.80	0.04	0.04654981	0.00009016
617.84	0.04	0.10282484	-0.00012549
617.88	0.04	0.14155353	0.00006048
617.92	0.04	0.05844350	0.00019104
617.96	0.04	0.09755957	0.00002645
618.00	0.04	0.08124739	0.00013858
618.04	0.04	0.03944696	-0.00011824
618.08	0.04	0.04675386	0.00110943
618.12	0.04	0.03539387	-0.00006649
618.16	0.04	0.07184236	0.00037423
618.20	0.04	0.04323028	0.00071910
618.24	0.04	0.03375346	0.00050219
618.28	0.04	0.03618831	0.00031517
618.32	0.04	0.03880235	-0.00075143
618.36	0.04	0.03095195	-0.00022201
618.40	0.04	0.03122261	0.00001882
618.44	0.04	0.01611868	-0.00103731
618.48	0.04	0.01032674	0.00023849
618.52	0.04	0.01914947	0.00007907
618.56	0.04	0.01934580	0.00020613
618.60	0.04	0.01138167	0.00021609
618.64	0.04	0.01025059	0.00015902
618.68	0.04	0.00840377	0.00035685
618.72	0.04	0.00549053	0.00039035
618.76	0.04	0.00744117	0.00021046
618.80	0.04	0.00878474	0.00030476
618.84	0.04	0.01484125	0.00002185
618.88	0.04	0.00733089	0.00028490
618.92	0.04	0.00763004	0.00052616
618.96	0.04	0.00978593	0.00020600
619.00	0.04	0.01343922	0.00003452
619.04	0.04	0.01546116	0.00014208
619.08	0.04	0.01205618	0.00000618
619.12	0.04	0.00657809	0.00036242
619.16	0.04	0.00814999	0.00049236
619.20	0.04	0.00738413	0.00061817
619.24	0.04	0.00785000	0.00064034
619.28	0.04	0.01057716	0.00039573
619.32	0.04	0.00929500	0.00030963
619.36	0.04	0.03632094	-0.00077681
619.40	0.04	0.01564358	0.00047316
619.44	0.04	0.01052573	0.00026840
619.48	0.04	0.00773934	0.00069099
619.52	0.04	0.00678264	0.00052287
619.56	0.04	0.00764478	0.00068510
619.60	0.04	0.00890734	0.00028131
619.64	0.04	0.01047731	0.00051176
619.68	0.04	0.03190153	-0.00002558
619.72	0.04	0.01264993	0.00093653
619.76	0.04	0.01383797	0.00039638
619.80	0.04	0.02571565	-0.00006307
619.84	0.04	0.02032912	-0.00034612
619.88	0.04	0.01318088	-0.00083971
619.92	0.04	0.00663251	0.00062695
619.96	0.04	0.00780114	-0.00023442
620.00	0.04	0.00832051	0.00060877
620.04	0.04	0.01314841	0.00026257
620.08	0.04	0.00820414	0.00034043
620.12	0.04	0.00687874	0.00041465
620.16	0.04	0.05297113	-0.00087214
620.20	0.04	0.12590134	-0.00184232
620.24	0.04	0.06832253	-0.00189749
620.28	0.04	0.03561095	0.00015315
620.32	0.04	0.04173667	0.00054466
620.36	0.04	0.02898605	0.00049473
620.40	0.04	0.01055772	0.00027362
620.44	0.04	0.00679047	0.00063239
620.48	0.04	0.00554000	0.00036091
620.52	0.04	0.00369852	0.00036904
620.56	0.04	0.00438382	0.00056709
620.60	0.04	0.00514526	0.00049789
620.64	0.04	0.14682541	-0.00027089
620.68	0.04	0.13336461	0.00496583
620.72	0.04	0.09387214	0.00004493
620.76	0.04	0.03390844	-0.00256185
620.80	0.04	0.01988772	-0.00016165
620.84	0.04	0.01676631	0.00082780
620.88	0.04	0.01098970	0.00013048
620.92	0.04	0.00811981	0.00013762
620.96	0.04	0.02837709	-0.00010801
621.00	0.04	0.09728226	-0.00443453
621.04	0.04	0.10006062	-0.00023178
621.08	0.04	0.04920332	0.00236724
621.12	0.04	0.02560089	0.00085533
621.16	0.04	0.02864664	-0.00015942
621.20	0.04	0.00898261	-0.00017313
621.24	0.04	0.01680008	0.00001764
621.28	0.04	0.06780666	0.00003856
621.32	0.04	0.10445627	0.00008488
621.36	0.04	0.05685902	-0.00006128
621.40	0.04	0.08584970	0.00003144
621.44	0.04	0.09789368	-0.00040566
621.48	0.04	0.08461764	-0.00009964
621.52	0.04	0.06115425	-0.00022253
621.56	0.04	0.03147868	-0.00018602
621.60	0.04	0.02567910	-0.00010620
621.64	0.04	0.07742219	0.00063598
621.68	0.04	0.06286362	0.00042593
621.72	0.04	0.05440222	0.00015595
621.76	0.04	0.05748487	-0.00013891
621.80	0.04	0.07437081	-0.00052286
621.84	0.04	0.04473378	-0.00032615
621.88	0.04	0.04563444	0.00023599
621.92	0.04	0.09512219	-0.00024731
621.96	0.04	0.06846886	0.00070334
622.00	0.04	0.06778978	-0.00028411
622.04	0.04	0.08420922	-0.00022538
622.08	0.04	0.04798263	0.00018679
622.12	0.04	0.01495044	-0.00002077
622.16	0.04	0.03800720	0.00008833
622.20	0.04	0.06907278	0.00020044
622.24	0.04	0.05287536	0.00006991
622.28	0.04	0.03602180	-0.00038519
622.32	0.04	0.05936746	0.00007493
622.36	0.04	0.02925054	-0.00015509
622.40	0.04	0.00842383	0.00022272
622.44	0.04	0.01313481	0.00004427
622.48	0.04	0.08787400	0.00046156
622.52	0.04	0.09075205	-0.00021956
622.56	0.04	0.12261047	0.00013652
622.60	0.04	0.10308964	0.00042763
622.64	0.04	0.08528532	0.00001803
622.68	0.04	0.04281168	0.00010961
622.72	0.04	0.02821811	-0.00050471
622.76	0.04	0.01712785	0.00022097
622.80	0.04	0.00858939	-0.00007153
622.84	0.04	0.00340446	0.00015566
622.88	0.04	0.00245090	0.00011851
622.92	0.04	0.00261826	0.00019464
622.96	0.04	0.00240294	0.00035852
623.00	0.04	0.00213567	0.00026433
623.04	0.04	0.00240249	0.00023710
623.08	0.04	0.00214518	0.00031401
623.12	0.04	0.00232824	0.00049549
623.16	0.04	0.00225609	0.00050477
623.20	0.04	0.00236033	0.00027432
623.24	0.04	0.00202316	0.00014017
623.28	0.04	0.00255584	0.00035926
623.32	0.04	0.00261372	0.00023901
623.36	0.04	0.00480356	0.00009082
623.40	0.04	0.00536503	0.00014762
623.44	0.04	0.00364823	0.00013327
623.48	0.04	0.00335468	0.00009261
623.52	0.04	0.00311528	0.00017489
623.56	0.04	0.00235743	0.00020038
623.60	0.04	0.00250288	0.00018547
623.64	0.04	0.00276069	0.00036112
623.68	0.04	0.00315333	0.00042158
623.72	0.04	0.00231804	0.00041112
623.76	0.04	0.00213589	0.00038447
623.80	0.04	0.00189129	0.00020276
623.84	0.04	0.00208325	0.00023261
623.88	0.04	0.00208044	0.00015537
623.92	0.04	0.00220335	0.00022717
623.96	0.04	0.00212087	0.00022221
624.00	0.04	0.00183662	0.00031835
624.04	0.04	0.00220101	0.00034373
624.08	0.04	0.00249097	0.00017281
624.12	0.04	0.00249336	0.00036069
624.16	0.04	0.00279727	0.00035685
624.20	0.04	0.00302747	0.00037762
624.24	0.04	0.00275721	0.00038710
624.28	0.04	0.00265112	0.00025569
624.32	0.04	0.00235401	0.00024323
624.36	0.04	0.00294493	0.00019706
624.40	0.04	0.00320921	0.00036328
624.44	0.04	0.00345479	0.00054001
624.48	0.04	0.00305288	0.00046370
624.52	0.04	0.00313236	0.00049744
624.56	0.04	0.00349837	0.00054904
624.60	0.04	0.00354797	0.00053353
624.64	0.04	0.00385938	0.00055366
624.68	0.04	0.00342302	0.00041173
624.72	0.04	0.00377460	0.00041685
624.76	0.04	0.00398676	0.00054566
624.80	0.04	0.00375286	0.00031767
624.84	0.04	0.00432951	0.00049313
624.88	0.04	0.00385842	0.00056364
624.92	0.04	0.00344993	0.00029146
624.96	0.04	0.00339761	0.00046090
625.00	0.04	0.00349725	0.00045971
625.04	0.04	0.00286253	0.00049742
625.08	0.04	0.00328211	0.00060431
625.12	0.04	0.00294377	0.00054383
625.16	0.04	0.00377195	0.00044463
625.20	0.04	0.00261888	0.00035620
625.24	0.04	0.00266532	0.00044888
625.28	0.04	0.00281693	0.00033109
625.32	0.04	0.01489961	0.00013422
625.36	0.04	0.02752961	-0.00007107
625.40	0.04	0.03678925	-0.00012368
625.44	0.04	0.04183537	0.00109011
625.48	0.04	0.04006260	0.00014933
625.52	0.04	0.02353509	-0.00015949
625.56	0.04	0.00944140	-0.00000342
625.60	0.04	0.00468033	0.00004763
625.64	0.04	0.00287080	0.00031965
625.68	0.04	0.00275260	0.00023316
625.72	0.04	0.00250399	0.00039922
625.76	0.04	0.00226479	0.00048245
625.80	0.04	0.00204945	0.00033255
625.84	0.04	0.00183418	0.00012187
625.88	0.04	0.00196543	0.00026921
625.92	0.04	0.00204087	0.00021021
625.96	0.04	0.00197929	0.00018681
626.00	0.04	0.00235127	0.00021553
626.04	0.04	0.00274291	0.00054366
626.08	0.04	0.00270090	0.00044555
626.12	0.04	0.00361705	0.00052835
626.16	0.04	0.00368437	0.00042119
626.20	0.04	0.00369510	0.00048210
626.24	0.04	0.00353807	0.00036435
626.28	0.04	0.00309856	0.00047716
626.32	0.04	0.00223226	0.00039330
626.36	0.04	0.00280430	0.00053928
626.40	0.04	0.00343249	0.00046354
626.44	0.04	0.00371896	0.00063309
626.48	0.04	0.00373356	0.00069536
626.52	0.04	0.00344254	0.00059737
626.56	0.04	0.00281873	0.00061281
626.60	0.04	0.00328661	0.00058972
626.64	0.04	0.00322096	0.00051524
626.68	0.04	0.00354509	0.00052893
626.72	0.04	0.00429454	0.00081392
626.76	0.04	0.00345429	0.00085803
626.80	0.04	0.00334152	0.00047441
626.84	0.04	0.00298161	0.00042948
626.88	0.04	0.00328065	0.00034559
626.92	0.04	0.00353088	0.00027937
626.96	0.04	0.00232442	-0.00004083
627.00	0.04	0.00229983	0.00027214
627.04	0.04	0.00211732	0.00037053
627.08	0.04	0.00232985	0.00022371
627.12	0.04	0.00204003	0.00017149
627.16	0.04	0.00204180	0.00024393
627.20	0.04	0.00185510	0.00027364
627.24	0.04	0.00210239	0.00037157
627.28	0.04	0.00195997	0.00029957
627.32	0.04	0.00176057	0.00027291
627.36	0.04	0.00185164	0.00029533
627.40	0.04	0.00207522	0.00021953
627.44	0.04	0.00998410	-0.00007965
627.48	0.04	0.01578556	0.00005520
627.52	0.04	0.01004029	0.00013796
627.56	0.04	0.01132212	-0.00011100
627.60	0.04	0.01775858	-0.00006623
627.64	0.04	0.00677799	0.00001172
627.68	0.04	0.00280289	0.00010358
627.72	0.04	0.00272005	0.00022009
627.76	0.04	0.00220455	0.00015953
627.80	0.04	0.00223339	0.00007077
627.84	0.04	0.00224594	0.00009505
627.88	0.04	0.00219582	0.00028622
627.92	0.04	0.00309902	0.00035003
627.96	0.04	0.00246364	0.00026266
628.00	0.04	0.00331742	0.00018121
628.04	0.04	0.00297090	0.00025538
628.08	0.04	0.00221162	0.00023673
628.12	0.04	0.00174122	0.00019890
628.16	0.04	0.00195287	0.00025220
628.20	0.04	0.00234927	0.00021799
628.24	0.04	0.00177273	0.00028983
628.28	0.04	0.00226229	0.00021387
628.32	0.04	0.00335139	0.00019484
628.36	0.04	0.00379036	0.00025152
628.40	0.04	0.00282409	0.00031335
628.44	0.04	0.00306231	0.00039663
628.48	0.04	0.00259682	0.00032272
628.52	0.04	0.00286168	0.00029766
628.56	0.04	0.00286399	0.00029150
628.60	0.04	0.00620951	0.00011678
628.64	0.04	0.07416984	0.00014988
628.68	0.04	0.19584037	0.00023395
628.72	0.04	0.14185199	0.00009612
628.76	0.04	0.04991383	0.00038867
628.80	0.04	0.09338508	-0.00035808
628.84	0.04	0.03775614	-0.00005219
628.88	0.04	0.23844604	0.00008916
628.92	0.04	0.21668009	-0.00005109
628.96	0.04	0.07785538	0.00009803
629.00	0.04	0.04510985	-0.00002919
629.04	0.04	0.02603706	0.00010467
629.08	0.04	0.01701767	0.00004067
629.12	0.04	0.00909678	0.00003590
629.16	0.04	0.03710714	0.00000815
629.20	0.04	0.03557127	0.00002830
629.24	0.04	0.00859603	0.00011038
629.28	0.04	0.00557620	0.00009056
629.32	0.04	0.00529848	0.00011933
629.36	0.04	0.00801766	0.00007594
629.40	0.04	0.03276336	0.00002850
629.44	0.04	0.01674186	0.00004908
629.48	0.04	0.00797721	0.00016649
629.52	0.04	0.00981248	0.00005393
629.56	0.04	0.01277331	0.00014037
629.60	0.04	0.01151445	0.00012017
629.64	0.04	0.01662008	0.00003905
629.68	0.04	0.00901492	-0.00004858
629.72	0.04	0.00774255	0.00018178
629.76	0.04	0.00731216	0.00021919
629.80	0.04	0.00567751	0.00012113
629.84	0.04	0.00607536	0.00050257
629.88	0.04	0.02837773	0.00004167
629.92	0.04	0.01834372	0.00006322
629.96	0.04	0.00869867	0.00008375
630.00	0.04	0.00565065	0.00014584
630.04	0.04	0.00805454	0.00017311
630.08	0.04	0.01492209	0.00005271
630.12	0.04	0.00612968	0.00030708
630.16	0.04	0.01059205	0.00020352
630.20	0.04	0.00712042	0.00023957
630.24	0.04	0.00435963	0.00037290
630.28	0.04	0.01169800	0.00011451
630.32	0.04	0.00935401	0.00008871
630.36	0.04	0.00708050	0.00020070
630.40	0.04	0.00399495	0.00016568
630.44	0.04	0.00424869	0.00029154
630.48	0.04	0.00955060	0.00008987
630.52	0.04	0.01751311	0.00009517
630.56	0.04	0.01020158	0.00033755
630.60	0.04	0.00650952	0.00038681
630.64	0.04	0.01069151	0.00018179
630.68	0.04	0.00624919	0.00039453
630.72	0.04	0.00850039	0.00035022
630.76	0.04	0.00665674	0.00031639
630.80	0.04	0.00607605	0.00043716
630.84	0.04	0.00498780	0.00031950
630.88	0.04	0.00539468	0.00023887
630.92	0.04	0.02178590	-0.00021876
630.96	0.04	0.02195087	-0.00034153
631.00	0.04	0.02336625	-0.00050553
631.04	0.04	0.01928201	-0.00086913
631.08	0.04	0.01747443	0.00061063
631.12	0.04	0.01133427	-0.00012069
631.16	0.04	0.00901202	0.00039263
631.20	0.04	0.00608825	0.00036393
631.24	0.04	0.00494949	0.00032390
631.28	0.04	0.00497883	0.00019842
631.32	0.04	0.00413676	0.00017022
631.36	0.04	0.00481983	0.00054491
631.40	0.04	0.00422996	0.00030113
631.44	0.04	0.00428134	0.00036822
631.48	0.04	0.00517866	0.00043786
631.52	0.04	0.00487476	0.00029895
631.56	0.04	0.00520203	0.00028915
631.60	0.04	0.00462252	0.00033542
631.64	0.04	0.00611086	0.00027102
631.68	0.04	0.00509436	0.00035364
631.72	0.04	0.00553543	0.00065321
631.76	0.04	0.00529553	0.00040440
631.80	0.04	0.00454855	0.00030645
631.84	0.04	0.00535428	0.00039459
631.88	0.04	0.00492903	0.00046795
631.92	0.04	0.00508555	0.00042500
631.96	0.04	0.00759059	0.00051308
632.00	0.04	0.00656448	0.00039897
632.04	0.04	0.01098635	0.00034332
632.08	0.04	0.00721008	0.00042464
632.12	0.04	0.00590453	0.00021459
632.16	0.04	0.00584563	0.00031088
632.20	0.04	0.00762515	0.00029812
632.24	0.04	0.00843469	0.00010457
632.28	0.04	0.00815885	0.00040731
632.32	0.04	0.01457793	0.00017175
632.36	0.04	0.01400319	0.00030381
632.40	0.04	0.00795263	0.00043969
632.44	0.04	0.01028089	0.00045952
632.48	0.04	0.01599595	0.00017442
632.52	0.04	0.01025175	0.00027174
632.56	0.04	0.00731932	0.00022085
632.60	0.04	0.00664876	0.00043339
632.64	0.04	0.00553432	0.00031039
632.68	0.04	0.00877413	0.00049899
632.72	0.04	0.00952947	0.00026971
632.76	0.04	0.00884816	0.00024187
632.80	0.04	0.00955595	0.00058387
632.84	0.04	0.01318378	0.00034452
